KeyTitle,Title,OriginalTitle,IsAdult,RuntimeMinutes,Type,StartYear,EndYear,KeyArtist
tt11685264,The Bachelor Presents: Listen To Your Heart,The Bachelor Presents: Listen To Your Heart,0.0,120.0,tvseries,2020.0,2020.0,63
tt1170358,The Hobbit: The Desolation Of Smaug,The Hobbit: The Desolation Of Smaug,0.0,161.0,movie,2013.0,,76
tt11773084,No Strings The Movie,No Strings The Movie,0.0,81.0,movie,2021.0,,18
tt11847410,The Fallout,The Fallout,0.0,96.0,movie,2021.0,,27
tt11921266,Pop5,Pop5,0.0,6.0,tvseries,2020.0,,12
tt1198138,Obsessed,Obsessed,0.0,108.0,movie,2009.0,,34
tt1201167,Funny People,Funny People,0.0,146.0,movie,2009.0,,80
tt1204975,Last Vegas,Last Vegas,0.0,105.0,movie,2013.0,,30
tt1217613,Battle Los Angeles,Battle: Los Angeles,0.0,116.0,movie,2011.0,,163
tt1219024,Castle,Castle,0.0,43.0,tvseries,2009.0,2016.0,46
tt1228953,Big Fan,Big Fan,0.0,88.0,movie,2009.0,,206
tt1229340,Anchorman 2: The Legend Continues,Anchorman 2: The Legend Continues,0.0,119.0,movie,2013.0,,73
tt1229822,Jane Eyre,Jane Eyre,0.0,120.0,movie,2011.0,,183
tt1229827,Jonas Brothers: The 3D Concert Experience,Jonas Brothers: The 3D Concert Experience,0.0,76.0,movie,2009.0,,110
tt1231587,Hot Tub Time Machine,Hot Tub Time Machine,0.0,99.0,movie,2010.0,,82
tt1232829,21 Jump Street,21 Jump Street,0.0,109.0,movie,2012.0,,86
tt1236246,Runaways,Runaways,0.0,60.0,tvseries,2017.0,2019.0,92
tt12412888,Sonic The Hedgehog 2,Sonic The Hedgehog 2,0.0,122.0,movie,2022.0,,133
tt1245492,This Is The End,This Is The End,0.0,107.0,movie,2013.0,,180
tt1252374,Sonny With A Chance,Sonny With A Chance,0.0,23.0,tvseries,2009.0,2011.0,67
tt12584954,Twisters,Twisters,0.0,122.0,movie,2024.0,,33
tt1261945,Sex And The City 2,Sex And The City 2,0.0,146.0,movie,2010.0,,131
tt1262426,Wicked,Wicked: Part I,0.0,160.0,movie,2024.0,,20
tt12649014,Terminator 5: Smert Gollivuda,Terminator 5: Smert Gollivuda,0.0,102.0,movie,2004.0,,83
tt1265990,The Roommate,The Roommate,0.0,91.0,movie,2011.0,,116
tt1267314,So You Think You Can Dance Canada,So You Think You Can Dance Canada,0.0,60.0,tvseries,2008.0,,194
tt12800524,Encounter,Encounter,0.0,108.0,movie,2021.0,,153
tt1281970,Aisling'S Diary,Aisling'S Diary,0.0,3.0,tvseries,2008.0,,157
tt1282140,Easy A,Easy A,0.0,92.0,movie,2010.0,,170
tt12823454,Your Place Or Mine,Your Place Or Mine,0.0,109.0,movie,2023.0,,8
tt1285016,The Social Network,The Social Network,0.0,120.0,movie,2010.0,,114
tt1289401,Ghostbusters,Ghostbusters,0.0,117.0,movie,2016.0,,2
tt1291150,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,0.0,101.0,movie,2014.0,,229
tt1292566,How To Be Single,How To Be Single,0.0,110.0,movie,2016.0,,24
tt1292967,Paris Hilton'S My New Bff,Paris Hilton'S My New Bff,0.0,,tvseries,2008.0,2009.0,38
tt1293847,Xxx: Return Of Xander Cage,Xxx: Return Of Xander Cage,0.0,107.0,movie,2017.0,,176
tt1294226,The Last Song,The Last Song,0.0,107.0,movie,2010.0,,159
tt12964320,Role Play,Role Play,0.0,100.0,movie,2024.0,,198
tt12989910,Per Tutta La Vita,Per Tutta La Vita,0.0,101.0,movie,2021.0,,173
tt13075042,Pretty Little Liars: Original Sin,Pretty Little Liars: Original Sin,0.0,,tvseries,2022.0,2024.0,23
tt1308728,The Happytime Murders,The Happytime Murders,0.0,91.0,movie,2018.0,,46
tt13139228,My Policeman,My Policeman,0.0,113.0,movie,2022.0,,99
tt1324999,The Twilight Saga: Breaking Dawn - Part 1,The Twilight Saga: Breaking Dawn - Part 1,0.0,117.0,movie,2011.0,,41
tt1325004,The Twilight Saga: Eclipse,The Twilight Saga: Eclipse,0.0,124.0,movie,2010.0,,162
tt1327801,Glee,Glee,0.0,44.0,tvseries,2009.0,2015.0,52
tt13327038,Do Revenge,Do Revenge,0.0,118.0,movie,2022.0,,168
tt1336617,Cyrus,Cyrus,0.0,91.0,movie,2010.0,,81
tt1340138,Terminator Genisys,Terminator Genisys,0.0,126.0,movie,2015.0,,170
tt1341340,A Warrior'S Heart,A Warrior'S Heart,0.0,86.0,movie,2011.0,,52
tt1343092,The Great Gatsby,The Great Gatsby,0.0,143.0,movie,2013.0,,129
tt1353056,Rupaul'S Drag Race,Rupaul'S Drag Race,0.0,63.0,tvseries,2009.0,,51
tt1355644,Passengers,Passengers,0.0,116.0,movie,2016.0,,102
tt13560574,X,X,0.0,105.0,movie,2022.0,,125
tt13610562,The Bubble,The Bubble,0.0,126.0,movie,2022.0,,70
tt13722764,Downfalls High,Downfalls High,0.0,46.0,movie,2021.0,,36
tt13814548,Miscellaneous Myths,Miscellaneous Myths,0.0,,tvseries,2016.0,,38
tt1386697,Suicide Squad,Suicide Squad,0.0,123.0,movie,2016.0,,229
tt1392170,The Hunger Games,The Hunger Games,0.0,142.0,movie,2012.0,,205
tt1402488,Happy Feet Two,Happy Feet Two,0.0,100.0,movie,2011.0,,171
tt1403047,Aurora,Aurora,0.0,181.0,movie,2010.0,,90
tt14071882,Dog Years,Anni Da Cane,0.0,97.0,movie,2021.0,,132
tt1411238,No Strings Attached,No Strings Attached,0.0,108.0,movie,2011.0,,131
tt1413495,Paranoia,Paranoia,0.0,106.0,movie,2013.0,,81
tt14218674,Ncis: Hawai'I,Ncis: Hawai'I,0.0,43.0,tvseries,2021.0,2024.0,213
tt14260718,Under Low Light,Zire Noore Kam,0.0,77.0,movie,2021.0,,17
tt14309446,Me Time,Me Time,0.0,101.0,movie,2022.0,,21
tt1431045,Deadpool,Deadpool,0.0,108.0,movie,2016.0,,85
tt1440129,Battleship,Battleship,0.0,131.0,movie,2012.0,,180
tt1453405,Monsters University,Monsters University,0.0,104.0,movie,2013.0,,201
tt1456941,"Tomorrow, When The War Began","Tomorrow, When The War Began",0.0,104.0,movie,2010.0,,215
tt1458169,Kidnap,Kidnap,0.0,95.0,movie,2017.0,,185
tt1464540,I Am Number Four,I Am Number Four,0.0,111.0,movie,2011.0,,6
tt14668630,"Lyle, Lyle, Crocodile","Lyle, Lyle, Crocodile",0.0,106.0,movie,2022.0,,193
tt1469304,Baywatch,Baywatch,0.0,116.0,movie,2017.0,,158
tt14715170,Falling For Christmas,Falling For Christmas,0.0,93.0,movie,2022.0,,52
tt1473832,Bridget Jones'S Baby,Bridget Jones'S Baby,0.0,123.0,movie,2016.0,,76
tt1477834,Aquaman,Aquaman,0.0,143.0,movie,2018.0,,68
tt14778372,Mother Mother,Mother Mother,0.0,107.0,movie,2024.0,,116
tt1480165,The Project,The 7Pm Project,0.0,60.0,tvseries,2009.0,,33
tt1480656,Cosmopolis,Cosmopolis,0.0,109.0,movie,2012.0,,116
tt1482459,The Lorax,The Lorax,0.0,86.0,movie,2012.0,,205
tt14847006,America'S Morning Headquarters,America'S Morning Headquarters,0.0,,tvseries,2021.0,,1
tt14954666,The Idol,The Idol,0.0,276.0,tvseries,2023.0,2023.0,217
tt1496025,Underworld: Awakening,Underworld: Awakening,0.0,88.0,movie,2012.0,,83
tt15009428,Argylle,Argylle,0.0,139.0,movie,2024.0,,74
tt1502397,Bad Boys For Life,Bad Boys For Life,0.0,124.0,movie,2020.0,,42
tt15141288,"If I Can'T Have Love, I Want Power","If I Can'T Have Love, I Want Power",0.0,53.0,movie,2021.0,,98
tt1517260,The Host,The Host,0.0,125.0,movie,2013.0,,102
tt1517268,Barbie,Barbie,0.0,114.0,movie,2023.0,,35
tt1517451,A Star Is Born,A Star Is Born,0.0,136.0,movie,2018.0,,151
tt1524930,Vacation,Vacation,0.0,99.0,movie,2015.0,,219
tt15285682,Star-Crossed: The Film,Star-Crossed: The Film,0.0,48.0,movie,2021.0,,117
tt15326988,Ghosted,Ghosted,0.0,116.0,movie,2023.0,,74
tt15340790,Christmas Flow,Christmas Flow,0.0,50.0,tvseries,2021.0,2021.0,220
tt15495428,The Walk In With Mo Heart,The Walk In With Mo Heart,0.0,,tvseries,2021.0,,27
tt1560594,Sound,Sound,0.0,,tvseries,2007.0,2009.0,194
tt1562871,Ra.One,Ra.One,0.0,156.0,movie,2011.0,,8
tt1563738,One Day,One Day,0.0,107.0,movie,2011.0,,60
tt1567432,Teen Wolf,Teen Wolf,0.0,41.0,tvseries,2011.0,2017.0,174
tt1587310,Maleficent,Maleficent,0.0,97.0,movie,2014.0,,129
tt1588342,Easy Money Ii: Hard To Kill,Snabba Cash Ii,0.0,99.0,movie,2012.0,,201
tt1592873,Lol,Lol,0.0,97.0,movie,2012.0,,86
tt1596343,Fast Five,Fast Five,0.0,130.0,movie,2011.0,,80
tt1599348,Safe House,Safe House,0.0,115.0,movie,2012.0,,87
tt1600195,Abduction,Abduction,0.0,106.0,movie,2011.0,,223
tt1604099,Victorious,Victorious,0.0,30.0,tvseries,2010.0,2013.0,20
tt1608290,Zoolander 2,Zoolander 2,0.0,101.0,movie,2016.0,,113
tt1618434,Murder Mystery,Murder Mystery,0.0,97.0,movie,2019.0,,57
tt1618450,Winx Club 3D: Magical Adventure,Winx Club 3D: Magica Avventura,0.0,87.0,movie,2010.0,,7
tt1620981,The Addams Family,The Addams Family,0.0,86.0,movie,2019.0,,119
tt1621045,Think Like A Man,Think Like A Man,0.0,122.0,movie,2012.0,,158
tt1626146,Hector And The Search For Happiness,Hector And The Search For Happiness,0.0,114.0,movie,2014.0,,94
tt1632708,Friends With Benefits,Friends With Benefits,0.0,109.0,movie,2011.0,,86
tt1637574,Conan,Conan,0.0,42.0,tvseries,2010.0,2021.0,142
tt1637688,In Time,In Time,0.0,109.0,movie,2011.0,,114
tt16433356,Chillin Island,Chillin Island,0.0,25.0,tvseries,2021.0,,136
tt1666801,The Duff,The Duff,0.0,101.0,movie,2015.0,,208
tt1670345,Now You See Me,Now You See Me,0.0,115.0,movie,2013.0,,185
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,The Twilight Saga: Breaking Dawn - Part 2,0.0,115.0,movie,2012.0,,54
tt1673697,The Sapphires,The Sapphires,0.0,103.0,movie,2012.0,,108
tt1679335,Trolls,Trolls,0.0,92.0,movie,2016.0,,114
tt1686821,Vampire Academy,Vampire Academy,0.0,104.0,movie,2014.0,,229
tt1698641,"Alexander And The Terrible, Horrible, No Good, Very Bad Day","Alexander And The Terrible, Horrible, No Good, Very Bad Day",0.0,81.0,movie,2014.0,,216
tt1700258,Kokowääh,Kokowääh,0.0,126.0,movie,2011.0,,214
tt1702443,Justin Bieber: Never Say Never,Justin Bieber: Never Say Never,0.0,105.0,movie,2011.0,,113
tt1706593,Chronicle,Chronicle,0.0,84.0,movie,2012.0,,109
tt1723816,Girls,Girls,0.0,28.0,tvseries,2012.0,2017.0,51
tt1727776,Scouts Guide To The Zombie Apocalypse,Scouts Guide To The Zombie Apocalypse,0.0,93.0,movie,2015.0,,69
tt1755103,Cesko Slovensko Má Talent,Cesko Slovensko Má Talent,0.0,,tvseries,2010.0,,227
tt1798684,Southpaw,Southpaw,0.0,124.0,movie,2015.0,,87
tt1800741,Step Up Revolution,Step Up Revolution,0.0,99.0,movie,2012.0,,113
tt1820166,Ridiculousness,Ridiculousness,0.0,30.0,tvseries,2011.0,,135
tt1822253,Mateo,Mateo,0.0,88.0,movie,2014.0,,183
tt1823664,Annie,Annie,0.0,118.0,movie,2014.0,,195
tt1825683,Black Panther,Black Panther,0.0,134.0,movie,2018.0,,123
tt1837492,13 Reasons Why,13 Reasons Why,0.0,60.0,tvseries,2017.0,2020.0,112
tt1839337,The Voice,The Voice,0.0,60.0,tvseries,2011.0,,53
tt1840309,Divergent,Divergent,0.0,139.0,movie,2014.0,,123
tt18453222,Excellent Entities,Excellent Entities,0.0,,tvseries,2013.0,,2
tt1850457,Sisters,Sisters,0.0,118.0,movie,2015.0,,219
tt1862079,Safety Not Guaranteed,Safety Not Guaranteed,0.0,86.0,movie,2012.0,,19
tt1872181,The Amazing Spider-Man 2,The Amazing Spider-Man 2,0.0,142.0,movie,2014.0,,123
tt1878870,The Edge Of Seventeen,The Edge Of Seventeen,0.0,104.0,movie,2016.0,,174
tt1905041,Fast & Furious 6,Furious 6,0.0,130.0,movie,2013.0,,64
tt1911658,Penguins Of Madagascar,Penguins Of Madagascar,0.0,92.0,movie,2014.0,,50
tt1920871,College Musical,College Musical,0.0,91.0,movie,2014.0,,127
tt1924435,Let'S Be Cops,Let'S Be Cops,0.0,104.0,movie,2014.0,,28
tt1932718,Thanks For Sharing,Thanks For Sharing,0.0,112.0,movie,2012.0,,171
tt1936911,Todd'S Pop Song Reviews,Todd'S Pop Song Reviews,0.0,,tvseries,2009.0,,212
tt1946502,Uglydolls,Uglydolls,0.0,87.0,movie,2019.0,,122
tt1951264,The Hunger Games: Catching Fire,The Hunger Games: Catching Fire,0.0,146.0,movie,2013.0,,58
tt1951265,The Hunger Games: Mockingjay - Part 1,The Hunger Games: Mockingjay - Part 1,0.0,123.0,movie,2014.0,,139
tt1956620,Sex Tape,Sex Tape,0.0,94.0,movie,2014.0,,81
tt1957867,Christmas In Compton,Christmas In Compton,0.0,93.0,movie,2012.0,,143
tt1981677,Pitch Perfect,Pitch Perfect,0.0,112.0,movie,2012.0,,64
tt19863802,Show Us Your Pets,Show Us Your Pets,0.0,,tvseries,2022.0,,10
tt2002718,Machete Kills,Machete Kills,0.0,107.0,movie,2013.0,,128
tt2005151,War Dogs,War Dogs,0.0,114.0,movie,2016.0,,97
tt2017020,The Smurfs 2,The Smurfs 2,0.0,105.0,movie,2013.0,,121
tt2018069,Our House,Our House,0.0,90.0,movie,2018.0,,55
tt20221436,Emilia Pérez,Emilia Pérez,0.0,132.0,movie,2024.0,,190
tt2024432,Identity Thief,Identity Thief,0.0,111.0,movie,2013.0,,51
tt2071590,Spinning Gold,Spinning Gold,0.0,137.0,movie,2023.0,,175
tt2078446,Tu Cara Me Suena,Tu Cara Me Suena,0.0,150.0,tvseries,2011.0,,200
tt2083332,Siren,Siren,0.0,93.0,movie,2013.0,,79
tt2083355,The Best Man Holiday,The Best Man Holiday,0.0,123.0,movie,2013.0,,149
tt2083383,Trouble With The Curve,Trouble With The Curve,0.0,111.0,movie,2012.0,,54
tt2091935,Mr. Right,Mr. Right,0.0,95.0,movie,2015.0,,156
tt2101441,Spring Breakers,Spring Breakers,0.0,94.0,movie,2012.0,,190
tt21051906,A Family Affair,A Family Affair,0.0,111.0,movie,2024.0,,14
tt2107861,Walking On Sunshine,Walking On Sunshine,0.0,97.0,movie,2014.0,,131
tt2109248,Transformers: Age Of Extinction,Transformers: Age Of Extinction,0.0,165.0,movie,2014.0,,102
tt2126235,Collide,Collide,0.0,99.0,movie,2016.0,,208
tt2126357,Second Act,Second Act,0.0,103.0,movie,2018.0,,107
tt2132285,The Bling Ring,The Bling Ring,0.0,90.0,movie,2013.0,,24
tt21480862,La Boîte À Questions,La Boîte À Questions,0.0,,tvseries,2004.0,,56
tt21614490,Evolving Vegan,Evolving Vegan,0.0,,tvseries,2023.0,,207
tt2170350,Closer To God: Jessica'S Journey,Jessica'S Journey,0.0,91.0,movie,2012.0,,105
tt2170593,St. Vincent,St. Vincent,0.0,102.0,movie,2014.0,,95
tt2172934,3 Days To Kill,3 Days To Kill,0.0,117.0,movie,2014.0,,215
tt2188671,Bates Motel,Bates Motel,0.0,45.0,tvseries,2013.0,2017.0,148
tt2194499,About Time,About Time,0.0,123.0,movie,2013.0,,203
tt2203939,The Other Woman,The Other Woman,0.0,109.0,movie,2014.0,,139
tt22048412,Maxxxine,Maxxxine,0.0,103.0,movie,2024.0,,98
tt2224026,Home,Home,0.0,94.0,movie,2015.0,,180
tt2239822,Valerian And The City Of A Thousand Planets,Valerian And The City Of A Thousand Planets,0.0,136.0,movie,2017.0,,180
tt2249007,Ray Donovan,Ray Donovan,0.0,60.0,tvseries,2013.0,2020.0,9
tt2261287,Leap!,Ballerina,0.0,89.0,movie,2016.0,,46
tt2267968,Kung Fu Panda 3,Kung Fu Panda 3,0.0,95.0,movie,2016.0,,216
tt2268016,Magic Mike Xxl,Magic Mike Xxl,0.0,115.0,movie,2015.0,,92
tt2291979,Rap Critic Reviews,Rap Critic Reviews,0.0,,tvseries,2010.0,,29
tt2294449,22 Jump Street,22 Jump Street,0.0,112.0,movie,2014.0,,154
tt2294629,Frozen,Frozen,0.0,102.0,movie,2013.0,,101
tt2304933,The 5Th Wave,The 5Th Wave,0.0,112.0,movie,2016.0,,6
tt2322441,Fifty Shades Of Grey,Fifty Shades Of Grey,0.0,125.0,movie,2015.0,,217
tt2326935,Sunday Brunch,Sunday Brunch,0.0,180.0,tvseries,2012.0,,91
tt2344864,Cbs Saturday Morning,Cbs This Morning: Saturday,0.0,120.0,tvseries,2012.0,,91
tt2357291,Rio 2,Rio 2,0.0,101.0,movie,2014.0,,41
tt2361317,Live By Night,Live By Night,0.0,129.0,movie,2016.0,,117
tt2361509,The Intern,The Intern,0.0,121.0,movie,2015.0,,156
tt2369135,Need For Speed,Need For Speed,0.0,132.0,movie,2014.0,,125
tt2379713,Spectre,Spectre,0.0,148.0,movie,2015.0,,183
tt2380307,Coco,Coco,0.0,105.0,movie,2017.0,,158
tt2382320,No Time To Die,No Time To Die,0.0,163.0,movie,2021.0,,35
tt2398241,Smurfs: The Lost Village,Smurfs: The Lost Village,0.0,90.0,movie,2017.0,,156
tt2406566,Atomic Blonde,Atomic Blonde,0.0,115.0,movie,2017.0,,68
tt2431438,Sense8,Sense8,0.0,60.0,tvseries,2015.0,2018.0,57
tt2442560,Peaky Blinders,Peaky Blinders,0.0,60.0,tvseries,2013.0,2022.0,19
tt24458622,The Six Triple Eight,The Six Triple Eight,0.0,127.0,movie,2024.0,,186
tt2446042,Taken 3,Taken 3,0.0,108.0,movie,2014.0,,92
tt2452042,The Peanuts Movie,The Peanuts Movie,0.0,88.0,movie,2015.0,,156
tt2465246,Worth: The Testimony Of Johnny St. James,Worth: The Testimony Of Johnny St. James,0.0,90.0,movie,2012.0,,105
tt2481498,"Extremely Wicked, Shockingly Evil And Vile","Extremely Wicked, Shockingly Evil And Vile",0.0,110.0,movie,2019.0,,232
tt2487090,Sam & Cat,Sam & Cat,0.0,30.0,tvseries,2013.0,2014.0,20
tt2510894,Hotel Transylvania 2,Hotel Transylvania 2,0.0,89.0,movie,2015.0,,84
tt2535732,The Haunted Hathaways,The Haunted Hathaways,0.0,30.0,tvseries,2013.0,2015.0,181
