Track,DurationMinutes,SpotifyURL,Album,ReleaseDate,KeyArtist,KeyTrack
All The Stars (With Sza),3.8697666666666666,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,Black Panther The Album Music From And Inspired By,2018-02-09,123,1
I Wanna Be Yours,3.065933333333333,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,Am,2013-09-09,19,2
"One Of The Girls (With Jennie, Lily Rose Depp)",4.0780666666666665,https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,The Idol Episode 4 (Music From The Hbo Original Series),2023-06-23,217,3
Sweater Weather,4.006666666666667,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,I Love You.,2013-04-22,212,4
Yellow,4.4462166666666665,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,Parachutes,2000-07-10,58,5
Show Me Love,2.9494166666666666,https://open.spotify.com/track/5ITV0zqzjOYfFWpW0xBmRa,Show Me Love,2025-02-07,230,6
Cruel Summer,2.9737666666666667,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,Lover,2019-08-23,205,7
Shape Of You,3.8952,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,÷ (Deluxe),2017-03-03,76,8
Blinding Lights,3.334,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,After Hours,2020-03-20,217,9
Chihiro,5.057333333333333,https://open.spotify.com/track/7BRD7x5pt8Lqa1eGYC4dzj,Hit Me Hard And Soft,2024-05-17,35,10
Perfect,4.39,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,÷ (Deluxe),2017-03-03,76,11
Starboy,3.840883333333333,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,Starboy,2016-11-25,217,12
As It Was,2.788383333333333,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,Harry'S House,2022-05-20,99,13
Without Me,4.838666666666667,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk,The Eminem Show,2002-05-26,80,14
Just The Way You Are,3.6789,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,Doo-Wops & Hooligans,2010-05-11,41,15
Lovely (With Khalid),3.3364166666666666,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,Lovely (With Khalid),2018-04-19,35,16
Closer,4.082666666666666,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Closer,2016-07-29,208,17
Night Changes,3.776666666666667,https://open.spotify.com/track/5O2P9iiztwhomNh8xkR9lJ,Four (Deluxe),2014-11-17,169,18
Hips Don'T Lie (Feat. Wyclef Jean),3.634883333333333,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V,"Oral Fixation, Vol. 2 (Expanded Edition)",2005-11-28,192,19
Photograph,4.316433333333333,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,X (Deluxe Edition),2014-06-21,76,20
Counting Stars,4.28775,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1,Native,2013-01-01,170,21
There'S Nothing Holdin' Me Back,3.324,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,Illuminate (Deluxe),2017-04-20,193,22
Believer,3.4057666666666666,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,Evolve,2017-06-23,102,23
Beautiful Things,3.0050666666666666,https://open.spotify.com/track/6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,2024-01-18,33,24
Bring Me To Life,3.93155,https://open.spotify.com/track/0COqiPhxzoWICwFCS4eZcp,Fallen,2003-03-04,83,25
I'M Good (Blue),2.9206333333333334,https://open.spotify.com/track/4uUG5RXrOk84mYEfFvj3cK,I'M Good (Blue),2022-08-26,64,26
Young And Beautiful,3.9342166666666665,https://open.spotify.com/track/2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,2013-01-01,129,27
Story Of My Life,4.09155,https://open.spotify.com/track/4nVBt6MZDDP6tRVdQTgxJg,Midnight Memories (Deluxe),2013-11-25,169,28
Someone You Loved,3.036,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Divinely Uninspired To A Hellish Extent,2019-05-17,132,29
Softcore,3.438,https://open.spotify.com/track/2K7xn816oNHJZ0aVqdQsha,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,212,30
Circles,3.588,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Hollywood'S Bleeding,2019-09-06,176,31
The Color Violet,3.7744333333333335,https://open.spotify.com/track/3azJifCSqg9fRij2yKIbWz,Alone At Prom,2021-12-10,221,32
Pumped Up Kicks,3.993333333333333,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,Torches,2011-05-23,86,33
The Hills,4.03755,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB,Beauty Behind The Madness,2015-08-28,217,34
Ransom,2.187333333333333,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,We Love You Tecca,2019-08-30,136,35
Mockingbird,4.179333333333333,https://open.spotify.com/track/561jH07mF1jHuk7KlaeF0s,Encore (Deluxe Version),2004-11-12,80,36
Save Your Tears,3.5937666666666668,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,After Hours,2020-03-20,217,37
Heat Waves,3.980083333333333,https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp,Dreamland,2020-08-07,92,38
Let Me Love You,3.432433333333333,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,Encore,2016-08-05,69,39
Treat You Better,3.132883333333333,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,Illuminate,2017-04-20,193,40
Love The Way You Lie,4.38955,https://open.spotify.com/track/15JINEqzVMv3SvJTAXAKED,Recovery,2010-06-18,80,41
Just Give Me A Reason (Feat. Nate Ruess),4.04555,https://open.spotify.com/track/1mKXFLRA179hdOWQBwUk9e,The Truth About Love,2012-09-18,171,42
Kill Bill,2.5657666666666668,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,Sos,2022-12-08,202,43
Hymn For The Weekend,4.304433333333333,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy,A Head Full Of Dreams,2015-12-04,58,44
Lover,3.688433333333333,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,Lover,2019-08-23,205,45
Pride.,4.58755,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg,Damn.,2017-04-14,123,46
Skyfall,4.774666666666667,https://open.spotify.com/track/6VObnIkLVruX4UVyxWhlqm,Skyfall,2012-10-04,6,47
Sorry,3.346433333333333,https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF,Purpose (Deluxe),2015-11-13,113,48
Thinkin Bout You,3.3457666666666666,https://open.spotify.com/track/7DfFc7a6Rwfi3YQMRbDMau,Channel Orange,2012-07-10,87,49
What Makes You Beautiful,3.3331,https://open.spotify.com/track/4cluDES4hQEUhmXj6TXkSo,Up All Night,2012-05-25,169,50
Tik Tok,3.3282166666666666,https://open.spotify.com/track/0HPD5WQqrq7wPWR7P7Dw1i,Animal (Expanded Edition),2010-01-01,124,51
Highest In The Room,2.9286666666666665,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,Highest In The Room,2019-10-04,224,52
Sundress,2.63675,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK,Sundress,2018-11-20,4,53
Love Yourself,3.895333333333333,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0,Purpose (Deluxe),2015-11-13,113,54
Don'T,3.304883333333333,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC,T R A P S O U L,2015-10-02,42,55
We Are The People,4.456216666666666,https://open.spotify.com/track/3zEN0ii6s4DHHBpnTp3RP7,Walking On A Dream (10Th Anniversary Edition),2008-10-03,81,56
Thunder,3.1191,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,Evolve,2017-06-23,102,57
Passionfruit,4.982333333333333,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,More Life,2017-03-18,73,58
Call Out My Name,3.806216666666667,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN,"My Dear Melancholy,",2018-03-30,217,59
Payphone,3.852883333333333,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A,Overexposed Track By Track,2012-01-01,152,60
The Nights,2.9443,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc,The Days / Nights,2014-01-01,24,61
Say Yes To Heaven,3.4859333333333336,https://open.spotify.com/track/6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,2023-05-19,129,62
Feel So Close - Radio Edit,3.4402166666666667,https://open.spotify.com/track/1gihuPhrLraKYrJMAEONyc,18 Months,2012-10-29,43,63
Love. Feat. Zacari.,3.556666666666666,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,Damn.,2017-04-14,123,64
Streets,3.7831,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf,Hot Pink,2019-11-07,70,65
I Don'T Wanna Wait,2.49445,https://open.spotify.com/track/331l3xABO0HMr1Kkyh2LZq,I Don'T Wanna Wait,2024-04-05,64,66
Happier,2.9322166666666667,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl,Sour,2021-05-21,168,67
Maps,3.166,https://open.spotify.com/track/4gbVRS8gloEluzf0GzDOFc,V,2014-09-02,152,68
Don’T Blame Me,3.940216666666666,https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE,Reputation,2017-11-10,205,69
Complicated,4.0751,https://open.spotify.com/track/5xEM5hIgJ1jjgcEBfpkt2F,Let Go,2002-06-04,25,70
Summertime Sadness,4.423783333333334,https://open.spotify.com/track/3BJe4B8zGnqEdQPMvfVjuS,Born To Die - The Paradise Edition,2012-01-01,129,71
Memories,3.1581,https://open.spotify.com/track/4cktbXiXOapiLBMprHFErI,Jordi (Deluxe),2021-06-11,152,72
We Found Love,3.5871,https://open.spotify.com/track/6qn9YLKt13AGvpq9jfO8py,Talk That Talk,2011-11-18,180,73
Ocean Eyes,3.33965,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9,Dont Smile At Me,2017-12-22,35,74
Rude,3.747333333333333,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp,Don'T Kill The Magic,2014-06-25,146,75
Low (Feat. T-Pain),3.8566666666666665,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J,Mail On Sunday,2008-03-17,85,76
Everything I Wanted,4.090416666666667,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,Everything I Wanted,2019-11-13,35,77
Demons,2.958433333333333,https://open.spotify.com/track/5qaEfEh1AtSdrdrByCP7qR,Night Visions,2012-09-04,102,78
Good 4 U,2.9691,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG,Sour,2021-05-21,168,79
Umbrella,4.599766666666667,https://open.spotify.com/track/49FYlytm3dAAraYgpoJZux,Good Girl Gone Bad: Reloaded,2008-06-02,180,80
Ghost,2.553166666666667,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G,Justice,2021-03-19,113,81
West Coast,4.279333333333334,https://open.spotify.com/track/5Y6nVaayzitvsD5F7nr3DV,Ultraviolence (Deluxe),2014-01-01,129,82
Set Fire To The Rain,4.04955,https://open.spotify.com/track/3di5hcvxxciiqwMH1jarhY,21,2011-01-24,6,83
What Do You Mean?,3.428,https://open.spotify.com/track/4B0JvthVoAAuygILe3n4Bs,Purpose (Deluxe),2015-11-13,113,84
Baby,3.570666666666667,https://open.spotify.com/track/6epn3r7S14KUqlReYr77hA,My World 2.0,2010-01-01,113,85
Telepatía,2.66985,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B,Sin Miedo (Del Amor Y Otros Demonios) ∞,2020-12-04,118,86
Novacane,5.0391,https://open.spotify.com/track/4osgfFTICMkcGbbigdsa53,Novacane,2011-01-01,87,87
I Ain'T Worried,2.47475,https://open.spotify.com/track/4h9wh7iOZ0GGn8QVp4RAOB,"I Ain’T Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-05-13,170,88
Anti-Hero,3.3448333333333333,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,Midnights,2022-10-21,205,89
Woman,2.8771,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Planet Her,2021-06-25,70,90
Whatever It Takes,3.354,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb,Evolve,2017-06-23,102,91
Shameless,3.6623666666666654,https://open.spotify.com/track/2ogKhhoMClkFXek7ZgxAhN,Romance,2019-12-06,44,92
No Lie,3.6862666666666666,https://open.spotify.com/track/48QmG1dfvMuYLxMPt7KSRA,Mad Love The Prequel,2018-06-29,189,93
7 Rings,2.9771,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,"Thank U, Next",2019-02-08,20,94
Reminder,3.648,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI,Starboy,2016-11-25,217,95
Hope,1.8481,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah,?,2018-03-16,231,96
7 Years,3.955,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk,Lukas Graham,2016-04-01,142,97
Steal My Girl,3.802216666666667,https://open.spotify.com/track/2Bs4jQEGMycglOfWPBqrVG,Four (Deluxe),2014-11-17,169,98
Wait For U (Feat. Drake & Tems),3.164883333333333,https://open.spotify.com/track/59nOXPmaKlBfGMDeOVGrIK,I Never Liked You,2022-04-29,88,99
God'S Plan,3.3162166666666666,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,Scorpion,2018-06-29,73,100
Let Me Down Slowly,2.82255,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,Narrated For You,2018-11-16,10,101
Wrecking Ball,3.689333333333333,https://open.spotify.com/track/2vwlzO0Qp8kfEtzTsCXfyE,Bangerz (Deluxe Version),2013-10-04,159,102
After Hours,6.0171,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,After Hours,2020-03-20,217,103
Levitating (Feat. Dababy),3.3844,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,Future Nostalgia,2020-03-27,74,104
Don'T Start Now,3.0548333333333333,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Future Nostalgia,2020-03-27,74,105
Havana (Feat. Young Thug),3.621766666666667,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,Camila,2018-01-12,44,106
Into You,4.074216666666667,https://open.spotify.com/track/76FZM38RC8XaAjJ77CVTNe,Dangerous Woman,2016-04-01,20,107
Youngblood,3.390283333333333,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,Youngblood (Deluxe),2018-06-15,2,108
Needed Me,3.1933333333333334,https://open.spotify.com/track/4pAl7FkDMNBsjykPXo91B3,Anti (Deluxe),2016-01-28,180,109
Attention,3.4797666666666665,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50,Voicenotes,2018-05-11,50,110
Oops!...I Did It Again,3.519333333333333,https://open.spotify.com/track/6naxalmIoLFWR0siv8dnQQ,Oops!... I Did It Again,2000-05-16,40,111
Call Me Maybe,3.223333333333333,https://open.spotify.com/track/20I6sIOMTCkB6w7ryavxtO,Kiss,2012-01-01,46,112
Stereo Hearts (Feat. Adam Levine),3.516,https://open.spotify.com/track/0qOnSQQF0yzuPWsXrQ9paz,The Papercut Chronicles Ii,2011-11-11,96,113
Stolen Dance,5.228066666666667,https://open.spotify.com/track/34xGLuxM0rkxhCVyMSqwJO,Sadnecessary,2013-05-31,160,114
On The Floor,4.747766666666666,https://open.spotify.com/track/3C0nOe05EIt1390bVABLyN,Love?,2011-04-29,107,115
Chandelier,3.602,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC,1000 Forms Of Fear,2014-07-04,195,116
Grenade,3.7015166666666666,https://open.spotify.com/track/4lLtanYk6tkMvooU0tWzG8,Doo-Wops & Hooligans,2010-05-11,41,117
Blank Space,3.863766666666667,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,1989 (Deluxe),2014-01-01,205,118
"Jealousy, Jealousy",2.886,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk,Sour,2021-05-21,168,119
Don'T Let Me Down,3.4728833333333333,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,Don'T Let Me Down,2016-02-05,208,120
Sunflower - Spider-Man: Into The Spider-Verse,2.634,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Spider-Man: Into The Spider-Verse (Soundtrack From & Inspired By The Motion Picture),2018-12-14,176,121
See You Again (Feat. Charlie Puth),3.8254166666666665,https://open.spotify.com/track/2JzZzZUQj3Qff7wapcbKjc,See You Again (Feat. Charlie Puth),2015,229,122
Wild Ones (Feat. Sia),3.882433333333333,https://open.spotify.com/track/1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones,2012-06-22,85,123
Bad Guy,3.234783333333333,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,"When We All Fall Asleep, Where Do We Go?",2019-03-29,35,124
Dark Horse,3.594533333333333,https://open.spotify.com/track/4jbmgIyjGoXjY01XxatOx6,Prism,2013-01-01,121,125
Angels Like You,3.2742166666666668,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB,Plastic Hearts,2020-11-27,159,126
Again (Feat. Xxxtentacion),3.232683333333333,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE,Again (Feat. Xxxtentacion),2017-09-22,166,127
Stargirl Interlude,1.8604333333333327,https://open.spotify.com/track/5gDWsRxpJ2lZAffh5p7K0w,Starboy,2016-11-24,217,128
Line Without A Hook,4.159766666666667,https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv,Montgomery Ricky,2016-04-08,179,129
Galway Girl,2.8471,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,÷ (Deluxe),2017-03-03,76,130
Cheri Cheri Lady,3.7722166666666666,https://open.spotify.com/track/2aEuA8PSqLa17Y4hKPj5rr,Let'S Talk About Love,1985,161,131
2002,3.116433333333333,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,Speak Your Mind (Deluxe),2018-04-27,14,132
Nights,5.119183333333333,https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ,Blonde,2016-08-20,87,133
Despacito,3.822666666666666,https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb,Vida,2019-02-01,141,134
We Can'T Stop,3.854,https://open.spotify.com/track/2y4lAQpi5VTNLu2ldeTdUH,Bangerz (Deluxe Version),2013-10-04,159,135
Dangerous Woman,3.932433333333333,https://open.spotify.com/track/3nef5W8jTkXrOKgCu4kmq7,Dangerous Woman,2016-04-01,20,136
Exchange,3.24355,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN,T R A P S O U L,2015-10-02,42,137
Girl With The Tattoo Enter.Lewd,1.71355,https://open.spotify.com/track/1eUGmzzvahJjOSWgDHuRlv,All I Want Is You,2010-11-26,158,138
No Idea,2.573733333333333,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU,Heaven Or Hell,2020-03-13,72,139
Wannabe,2.883766666666667,https://open.spotify.com/track/1Je1IMUlBXcx1Fz0WE7oPT,Spice,1996-01-01,199,140
Stan,6.7351,https://open.spotify.com/track/3UmaczJpikHgJFyBTAJVoz,The Marshall Mathers Lp,2000-05-23,80,141
Rolling In The Deep,3.80155,https://open.spotify.com/track/4OSBTYWVwsQhGLF9NHvIbR,21,2011-01-24,6,142
Hall Of Fame (Feat. Will.I.Am),3.37555,https://open.spotify.com/track/7wMq5n8mYSKlQIGECKUgTX,#3 Deluxe Version,2012-09-10,214,143
Don'T You Worry Child - Radio Edit,3.5477,https://open.spotify.com/track/2V65y3PX4DkRhy1djlxd9p,Don'T You Worry Child,2012-09-14,201,144
Roses,3.778966666666667,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z,Roses,2015-06-16,208,145
Never Be The Same,3.782883333333333,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,Camila,2018-01-12,44,146
Drag Me Down,3.202,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,Made In The A.M. (Deluxe Edition),2015-11-13,169,147
Stuck With U (With Justin Bieber),3.808033333333333,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,Stuck With U,2020-05-08,20,148
In The Name Of Love,3.2617666666666665,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S,In The Name Of Love,2016-07-29,154,149
