Track,DurationMinutes,SpotifyURL,Album,ReleaseDate,KeyArtist,KeyTrack
Art Deco,4.917766666666667,https://open.spotify.com/track/5jqNQZBwbZWQXPWfo0ygZF,Honeymoon,2015-09-18,129,150
One Kiss (With Dua Lipa),3.580766666666667,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,One Kiss (With Dua Lipa),2018-04-06,43,151
Elastic Heart,4.286666666666667,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz,1000 Forms Of Fear,2014-07-04,195,152
Belong Together,2.47195,https://open.spotify.com/track/5uQ7de4EWjb3rkcFxyEOpu,Belong Together,2024-02-16,150,153
Look What You Made Me Do,3.530883333333333,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il,Reputation,2017-11-10,205,154
So Sick,3.4531,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,In My Own Words,2006-01-01,163,155
Silence,3.0137,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,Silence,2017-08-11,153,156
Scars To Your Beautiful,3.8373333333333335,https://open.spotify.com/track/0wI7QkCcs8FUQE1OkXUIqd,Know-It-All,2015-11-13,11,157
Con Calma,3.2204333333333333,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,Con Calma,2019-01-24,62,158
Sweet But Psycho,3.123933333333333,https://open.spotify.com/track/7DnAm9FOTWE3cUvso43HhI,Heaven & Hell,2020-09-18,23,159
Roar,3.7257666666666656,https://open.spotify.com/track/27tNWlhdAryQY04Gb2ZhUI,Prism,2013-01-01,121,160
Die For You,4.337533333333333,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz,Starboy,2016-11-25,217,161
"Thank U, Next",3.4553333333333334,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,"Thank U, Next",2019-02-08,20,162
Peaches (Feat. Daniel Caesar & Giveon),3.30135,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,Justice,2021-03-19,113,163
Break Free,3.5806666666666667,https://open.spotify.com/track/12KUFSHFgT0XCoiSlvdQi4,My Everything (Deluxe),2014-08-22,20,164
Chemtrails Over The Country Club,4.5196,https://open.spotify.com/track/7bPWdJgx8vek7S5i5yAtvG,Chemtrails Over The Country Club,2021-03-19,129,165
Lose You To Love Me,3.4409666666666667,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,Rare,2020-01-10,190,166
Teenage Fever,3.661533333333333,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,More Life,2017-03-18,73,167
Señorita,3.1799833333333334,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes (Deluxe),2019-06-19,193,168
Heart Attack,3.514,https://open.spotify.com/track/1V6gIisPpYqgFeWbMLI0bA,Demi,2013-01-01,67,169
Unstoppable,3.6291,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa,This Is Acting,2016-01-29,195,170
Beautiful Girls,3.7562166666666665,https://open.spotify.com/track/1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,2007-07-23,188,171
Paint The Town Red,3.8625,https://open.spotify.com/track/2IGMVunIBsBLtEQyoI1Mu7,Paint The Town Red,2023-08-04,70,172
The Abyss (Feat. Lana Del Rey),4.71455,https://open.spotify.com/track/5ZDKPFRZC6QlJpf8bCIXTs,Hurry Up Tomorrow,2025-01-31,217,173
Love Me Like You Do,4.225333333333333,https://open.spotify.com/track/0Cy7wt6IlRfBPHXXjmZbcP,Fifty Shades Freed (Original Motion Picture Soundtrack),2018-02-09,78,174
Genie In A Bottle,3.626216666666666,https://open.spotify.com/track/11mwFrKvLXCbcVGNxffGyP,Christina Aguilera (Expanded Edition),1999,53,175
Love Lost,2.714583333333333,https://open.spotify.com/track/2z9iuAxKv4TTeCrPAxxKg9,"I Love Life, Thank You",2022-07-22,144,176
Better Now,3.854433333333333,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,Beerbongs & Bentleys,2018-04-27,176,177
Hold On,3.314216666666667,https://open.spotify.com/track/5vjLSffimiIP26QG5WcN2K,Hold On,2017-02-03,52,178
Until I Found You,2.962,https://open.spotify.com/track/0T5iIrXA4p5GsubkhuBIKV,Until I Found You,2021-09-01,200,179
Symphony (Feat. Zara Larsson),3.54555,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal,What Is Love? (Deluxe Edition),2018-11-30,57,180
We Don'T Talk Anymore (Feat. Selena Gomez),3.628433333333333,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,Nine Track Mind,2016-01-29,50,181
Positions,2.8720666666666665,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,Positions,2020-10-30,20,182
Doin' Time,3.369866666666667,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX,Norman Fucking Rockwell!,2019-08-30,129,183
Boyfriend (With Social House),3.101766666666667,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,Boyfriend,2019-08-02,20,184
Sk8Er Boi,3.4,https://open.spotify.com/track/00Mb3DuaIH1kjrwOku9CGU,Let Go,2002-06-04,25,185
Good For You,3.688,https://open.spotify.com/track/5xdVqHtFS0eLuNp4Z8Wbpa,Revival (Deluxe),2015-10-09,190,186
Lean Wit Me,2.92925,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa,Goodbye & Good Riddance,2018-12-10,112,187
This Is What You Came For,3.7026666666666666,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,This Is What You Came For,2016-04-29,43,188
Side To Side,3.769333333333333,https://open.spotify.com/track/44ONERBHALxftQNWq6dmyd,Dangerous Woman,2016-04-01,20,189
Idgaf,3.632433333333333,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,Dua Lipa (Deluxe),2017-06-02,74,190
Bleeding Love,4.374433333333333,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,Spirit,2007,131,191
Nothing Breaks Like A Heart (Feat. Miley Cyrus),3.618316666666667,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn,Late Night Feelings,2019-06-21,151,192
Style,3.85,https://open.spotify.com/track/0ug5NqcwcFR2xrfTkc7k8e,1989 (Deluxe),2014-01-01,205,193
Kings & Queens,2.706633333333333,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI,Heaven & Hell,2020-09-18,23,194
Sucker,3.0171,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,Happiness Begins,2019-06-07,110,195
Thunder,2.6666666666666665,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB,Thunder,2021-05-07,90,196
Diet Mountain Dew,3.715333333333333,https://open.spotify.com/track/2vtmY2mSccRzKGjtcHSzI3,Born To Die - The Paradise Edition,2012-01-01,129,197
Last Friday Night (T.G.I.F.),3.84555,https://open.spotify.com/track/1htQDV8JxSuXG2QsNj5ttr,Teenage Dream,2010-01-01,121,198
Shower,3.4361,https://open.spotify.com/track/3DmW6y7wTEYHJZlLo1r6XJ,Shower,2014-04-23,31,199
Party Monster,4.15355,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,Starboy,2016-11-25,217,200
Runaway,4.1471,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6,All My Demons Greeting Me As A Friend (Deluxe),2016-03-11,22,201
Work,3.6553333333333335,https://open.spotify.com/track/72TFWvU3wUYdUuxejTTIzt,Anti (Deluxe),2016-01-28,180,202
Middle,3.6762166666666665,https://open.spotify.com/track/0g5EKLgdKvNlln7TNqBByK,Encore,2016-08-05,69,203
Cool For The Summer,3.5789833333333334,https://open.spotify.com/track/3uwnnTQcHM1rDqSfA4gQNz,Confident,2015-01-01,67,204
Danza Kuduro,3.3131,https://open.spotify.com/track/6DXLO8LndZMVOHM0wNbpzg,Meet The Orphans,2010-01-01,71,205
Let Her Go,4.2122166666666665,https://open.spotify.com/track/2pUpNOgJBIBCcjyQZQ00qU,All The Little Lights (Deluxe),2013-11-29,173,206
Domino,3.864,https://open.spotify.com/track/2fQxE0jVrjNMT9oJAXtSJR,Who You Are (Platinum Edition),2011-01-01,109,207
Wolves,3.2998833333333333,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,Wolves,2017-10-25,190,208
Agora Hills,4.422666666666666,https://open.spotify.com/track/7dJYggqjKo71KI9sLzqCs8,Scarlet,2023-09-22,70,209
"Whenever, Wherever",3.269333333333333,https://open.spotify.com/track/2lnzGkdtDj5mtlcOW2yRtG,Laundry Service,2001-11-13,192,210
Pray For Me,3.5236666666666667,https://open.spotify.com/track/6huNf4dutXRjJyGn7f5BPS,The Highlights,2021-02-05,217,211
Worth It (Feat. Kid Ink),3.742883333333333,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,Reflection (Deluxe),2015-01-30,84,212
Golden Hour,3.48765,https://open.spotify.com/track/5odlY52u43F5BjByhxg7wg,This Is What ____ Feels Like (Vol. 1-4),2022-09-23,115,213
You Need To Calm Down,2.856,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,Lover,2019-08-23,205,214
All The Things She Said,3.574,https://open.spotify.com/track/4bJygwUKrRgq1stlNXcgMg,200 Km/H In The Wrong Lane (10Th Anniversary Edition),2002,203,215
Made You Look,2.2376,https://open.spotify.com/track/0QHEIqNKsMoOY5urbzN48u,Takin' It Back,2022-10-21,156,216
Mood (Feat. Iann Dior),2.342216666666667,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,El Dorado,2021-03-26,1,217
"Love Me Like You Do - From ""Fifty Shades Of Grey""",4.2089,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu,Delirium (Deluxe),2015-11-06,78,218
Cry Me A River,4.80555,https://open.spotify.com/track/7Lf7oSEVdzZqTA0kEDSlS5,Justified,2002-11-04,114,219
Sing For The Moment,5.6591,https://open.spotify.com/track/3CpoeW0cZSDzIRv5z34F87,The Eminem Show,2002-05-26,80,220
Royals,3.16975,https://open.spotify.com/track/2dLLR6qlu5UJ5gk0dKz0h3,Pure Heroine,2013-09-27,139,221
Goth,3.452,https://open.spotify.com/track/0uMZbmAAgOhdMrv25iPEH6,White Light,2015-03-05,196,222
My Way,3.65265,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,My Way,2016-09-16,43,223
Enemy (With Jid) - From The Series Arcane League Of Legends,2.889683333333333,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ,Enemy (With Jid) [From The Series Arcane League Of Legends],2021-10-28,102,224
Boss Bitch,2.2373166666666666,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,2020-01-23,70,225
God Is A Woman,3.2924333333333333,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,Sweetener,2018-08-17,20,226
I Like It,4.223166666666667,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,Invasion Of Privacy,2018-04-06,45,227
Sweet Nothing (Feat. Florence Welch),3.542666666666667,https://open.spotify.com/track/24LS4lQShWyixJ0ZrJXfJ5,18 Months,2012-10-29,43,228
Fight Song,3.4002166666666667,https://open.spotify.com/track/37f4ITSlgPX81ad2EvmVQr,Wildfire,2016-01-01,178,229
Paper Rings,3.7066666666666666,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR,Lover,2019-08-23,205,230
Break My Heart,3.697,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Future Nostalgia,2020-03-27,74,231
"Let It Go - From ""Frozen""/Soundtrack Version",3.7306666666666666,https://open.spotify.com/track/0qcr5FMsEO85NAQjrlDRKo,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,101,232
Nda,3.262933333333333,https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd,Happier Than Ever,2021-07-30,35,233
Infinity,3.962,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK,Feel Something,2017-06-23,106,234
I Knew You Were Trouble.,3.662,https://open.spotify.com/track/6FB3v4YcR57y4tXFcdxI1E,Red (Big Machine Radio Release Special),2012-10-22,205,235
Hurts Me,2.3466666666666667,https://open.spotify.com/track/0RBw4ODUQPO4cuAOZtBGga,Hurts Me,2023-06-27,221,236
Girlfriend,3.61,https://open.spotify.com/track/45hOioMDJktr86iKDHC8gr,The Best Damn Thing (Expanded Edition),2007-04-17,25,237
Apologize,3.0733333333333333,https://open.spotify.com/track/6ucR4KfvsBFWCMVFDvyKKl,Shock Value,2007-04-02,218,238
Bloody Mary,4.0793333333333335,https://open.spotify.com/track/53jnnqFSRGMDB9ADrNriCA,Born This Way (International Special Edition Version),2011-05-23,128,239
Hello,4.925033333333333,https://open.spotify.com/track/1Yk0cQdMLx5RzzFTYwmuld,25,2015-11-20,6,240
Be Alright,3.272883333333333,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,Be Alright,2018-06-29,66,241
Dress,3.83955,https://open.spotify.com/track/6oVxXO5oQ4pTpO8RSnkzvv,Reputation,2017-11-10,205,242
Maniac,3.096216666666667,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4,Kid Krow,2020-03-20,59,243
Let Me Love You,4.152,https://open.spotify.com/track/7GaFYUqP2WdR4KTPk7cXoP,Turning Point,2004-03-15,149,244
Barbie Girl,3.299333333333333,https://open.spotify.com/track/5ZrDlcxIDZyjOzHdYW1ydr,Aquarium (Special Edition),1997-01-01,16,245
5% Tint,3.2689666666666666,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds,Astroworld,2018-08-03,224,246
Boyfriend,2.85555,https://open.spotify.com/track/3UGIZ8qcrMTwzLbx6Kttqt,Believe,2012-01-01,113,247
Out Of Time,3.5698833333333333,https://open.spotify.com/track/2SLwbpExuoBDZBpjfefCtV,Dawn Fm,2022-01-06,217,248
Middle Of The Night,3.074116666666667,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly,Middle Of The Night,2020-01-10,77,249
Thats What I Want,2.39835,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO,Montero,2021-09-17,133,250
Bones,2.7544,https://open.spotify.com/track/0HqZX76SFLDz2aW8aiqi7G,Bones,2022-03-11,102,251
Send My Love (To Your New Lover),3.717966666666667,https://open.spotify.com/track/563SfWAHJs4FBZMkRN0IFN,25,2015-11-20,6,252
Goodbyes (Feat. Young Thug),2.9142166666666665,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C,Hollywood'S Bleeding,2019-09-06,176,253
Me And My Broken Heart,3.228883333333333,https://open.spotify.com/track/1oew3nFNY3vMacJAsvry0S,Let The Road,2014-01-01,181,254
Mockingbird,2.580633333333333,https://open.spotify.com/track/2x4JC9TxW2LACuuxbsncfG,Mockingbird,2024-05-03,219,255
Marvins Room,5.7871,https://open.spotify.com/track/047fCsbO4NdmwCBn8pcUXl,Take Care (Deluxe),2011-11-15,73,256
What Goes Around.../...Comes Around (Interlude),7.476216666666667,https://open.spotify.com/track/3pD0f7hSJg2XdQ6udw5Tey,Futuresex/Lovesounds,2006-09-12,114,257
Contigo (With Tiësto),3.2131,https://open.spotify.com/track/4UkUxO2WlKLc0Q1iEutGGh,Contigo (With Tiësto),2024-02-15,119,258
Halo,4.352666666666667,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr,I Am...Sasha Fierce - Platinum Edition,2008,34,259
Arcade,3.0604,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD,Arcade,2019-03-07,75,260
Stronger (What Doesn'T Kill You),3.6991,https://open.spotify.com/track/1nInOsHbtotAmEOQhtvnzP,Stronger (Deluxe Version),2011-10-24,122,261
Diamonds,3.752433333333333,https://open.spotify.com/track/6O20JhBJPePEkBdrB5sqRx,Unapologetic (Deluxe),2012-12-11,180,262
Moonlight,3.12595,https://open.spotify.com/track/2i2gDpKKWjvnRTOZRhaPh2,Moonlight,2023-02-24,118,263
Wildest Dreams,3.674,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28,1989,2014-01-01,205,264
Midnight Rain,2.9130333333333334,https://open.spotify.com/track/3rWDp9tBPQR9z6U5YyRSK4,Midnights,2022-10-21,205,265
Jar Of Hearts,4.109783333333334,https://open.spotify.com/track/0HZhYMZOcUzZKSFwPOti6m,Lovestrong.,2011-05-10,54,266
Industry Baby (Feat. Jack Harlow),3.533333333333333,https://open.spotify.com/track/27NovPIUIRrOZoCHxABJwK,Industry Baby (Feat. Jack Harlow),2021-07-23,133,267
Old Town Road (Feat. Billy Ray Cyrus) - Remix,2.617766666666667,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,7,2019-06-21,133,268
Rewrite The Stars,3.624,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,2017-11-17,232,269
People You Know,3.248333333333333,https://open.spotify.com/track/63mdJr3NMY3wReOkNE6c6W,Rare,2020-01-10,190,270
Me! (Feat. Brendon Urie Of Panic! At The Disco),3.216666666666667,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,Lover,2019-08-23,205,271
It'S You,3.543433333333333,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,You,2019-11-08,12,272
Wish You Were Gay,3.692383333333333,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,"When We All Fall Asleep, Where Do We Go?",2019-03-29,35,273
Dear Future Husband,3.0704333333333333,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC,Title (Deluxe),2015-01-12,156,274
Gorgeous,3.494666666666667,https://open.spotify.com/track/1ZY1PqizIl78geGM4xWlEA,Reputation,2017-11-10,205,275
Cheap Thrills (Feat. Sean Paul),3.746883333333333,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6,This Is Acting,2016-02-18,195,276
Back To You - From 13 Reasons Why – Season 2 Soundtrack,3.4650666666666665,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,Back To You (From 13 Reasons Why – Season 2 Soundtrack),2018-05-10,190,277
Love Story,3.937766666666666,https://open.spotify.com/track/1D4PL9B8gOg78jiHg3FvBb,Fearless (Big Machine Radio Release Special),2008-11-11,205,278
I Don'T Care (With Justin Bieber),3.665766666666667,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,I Don'T Care (With Justin Bieber),2019-05-10,76,279
Dance Monkey,3.4906333333333333,https://open.spotify.com/track/2XU0oxnq2qxCpomAAuJY8K,Dance Monkey (Stripped Back) / Dance Monkey,2019-10-17,220,280
Born This Way,4.337533333333333,https://open.spotify.com/track/30XU4suKzCeoCK9YFzdufg,Born This Way (International Special Edition Version),2011-05-23,128,281
"I Hate U, I Love U (Feat. Olivia O'Brien)",4.183883333333333,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,Us,2016-03-25,93,282
The Morning,5.23515,https://open.spotify.com/track/4jBfUB4kQJCWOrjGLQqhO0,House Of Balloons (Original),2011-03-21,217,283
Black Magic,3.5297666666666667,https://open.spotify.com/track/6rmXhRIemCTPyMYZRDN7Qg,Get Weird (Expanded Edition),2015-11-06,138,284
Only Girl (In The World),3.924883333333333,https://open.spotify.com/track/0AH6WMe3OlAlUb5miXt2FQ,Loud,2010-11-16,180,285
In My Feelings,3.6320833333333336,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,Scorpion,2018-06-29,73,286
Enjoy The Silence,4.2522166666666665,https://open.spotify.com/track/6WK9dVrRABMkUXFLNlgWFh,The Singles 86-98,1998-09-28,68,287
Bam Bam (Feat. Ed Sheeran),3.4345,https://open.spotify.com/track/0QBzMgT7NIeoCYy3sJCof1,Bam Bam (Feat. Ed Sheeran),2022-03-04,44,288
Who Says,3.2602166666666665,https://open.spotify.com/track/3TcL0dyCMyr0kyTTc4NLgI,When The Sun Goes Down,2011-01-01,191,289
Dive,3.974,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,÷ (Deluxe),2017-03-03,76,290
No,3.5584333333333333,https://open.spotify.com/track/0l0CvurVUrr2w3Jj1hOVFc,Thank You (Deluxe Version),2017-05-12,156,291
My Oh My (Feat. Dababy),2.8457666666666666,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,Romance,2019-12-06,44,292
Play Date,2.997783333333333,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,Cry Baby (Deluxe Edition),2015-08-14,157,293
