Track,DurationMinutes,SpotifyURL,Album,ReleaseDate,KeyArtist,KeyTrack
"Hey Mama (Feat. Nicki Minaj, Bebe Rexha & Afrojack)",3.2093333333333334,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm,Listen,2014-11-10,64,294
Play With Fire (Feat. Yacht Money),3.0115,https://open.spotify.com/track/7vguMCv8uVuZLiQJ156u3Z,Play With Fire (Feat. Yacht Money),2017-07-07,184,295
Alive,3.4091,https://open.spotify.com/track/2O9O26335YYVckmRgPKY3s,Ice On The Dune,2013-01-01,81,296
"10,000 Hours (With Justin Bieber)",2.7948833333333334,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (With Justin Bieber)",2019-10-04,63,297
Cry,4.279983333333333,https://open.spotify.com/track/3p4hRhMcb6ch8OLtATMaLw,Cry,2019-10-25,55,298
Material Girl,4.004666666666667,https://open.spotify.com/track/22sLuJYcvZOSoLLRYev1s5,Celebration (Double Disc Version),2009-09-18,145,299
Power,4.1306666666666665,https://open.spotify.com/track/0lUSd7TCG8srh6HpIAEIWL,Glory Days (Expanded Edition),2016-11-18,138,300
Cry Baby,3.919333333333333,https://open.spotify.com/track/0EfsDEYaSjGYd66Pr881nq,Wiped Out!,2015-10-30,212,301
House Of Balloons / Glass Table Girls,6.75355,https://open.spotify.com/track/50iiDJGpAPdr2VTrz999XA,Trilogy,2012-11-13,217,302
My Head & My Heart,2.9126666666666665,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm,Heaven & Hell,2020-09-18,23,303
This Feeling,3.2991,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,Sick Boy,2018-12-14,208,304
Te Felicito,2.8705833333333333,https://open.spotify.com/track/2rurDawMfoKP4uHyb2kJBt,Te Felicito,2022-04-21,192,305
The One That Got Away,3.788883333333333,https://open.spotify.com/track/3oL3XRtkP1WVbMxf7dtTdu,Teenage Dream: The Complete Confection,2012-03-12,121,306
Moth To A Flame (With The Weeknd),3.9,https://open.spotify.com/track/7kfOEMJBJwdCYqyJeEnNhr,Moth To A Flame,2022-01-03,201,307
Girls Like You (Feat. Cardi B) - Cardi B Version,3.92575,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,Red Pill Blues (Deluxe),2018-06-15,152,308
Sorry Not Sorry,3.396,https://open.spotify.com/track/0yvPEnB032fojLfVluFjUv,Tell Me You Love Me,2017-09-29,67,309
Less Than Zero,3.5302333333333333,https://open.spotify.com/track/2D4dV2KXDTszzJ3p3cFqhA,Dawn Fm,2022-01-06,217,310
Don'T,3.664,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi,X (Deluxe Edition),2014-06-21,76,311
S&M,4.058883333333333,https://open.spotify.com/track/0C4ejWmOTMv8vuYj85mf8m,Loud,2010-11-16,180,312
Boulevard Of Broken Dreams,4.372216666666667,https://open.spotify.com/track/5GorCbAP4aL0EJ16frG2hd,Greatest Hits: God'S Favorite Band,2017-11-17,95,313
Meant To Be (Feat. Florida Georgia Line),2.73675,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,Expectations,2018-06-22,30,314
Favorite Girl,4.279983333333333,https://open.spotify.com/track/4nTjkWK590oBDcnIxTr1mI,My World,2009-01-01,113,315
The Rhythm Of The Night,4.4046666666666665,https://open.spotify.com/track/0ofMkI3jzmGCElAOgOLeo3,The Rhythm Of The Night,1994,60,316
Confident,3.4290833333333333,https://open.spotify.com/track/3DXXKDbbZKyAZfNb96ST3q,Confident,2015-01-01,67,317
L$D,3.9717666666666656,https://open.spotify.com/track/4S7YHmlWwfwArgd8LfSPud,At.Long.Last.A$Ap,2015-05-26,4,318
Animals,3.850216666666667,https://open.spotify.com/track/3h4T9Bg8OVSUYa6danHeH5,V (Asia Tour Edition),2015-05-18,152,319
Irreplaceable,3.79755,https://open.spotify.com/track/6RX5iL93VZ5fKmyvNXvF1r,B'Day Deluxe Edition,2007-05-29,34,320
Eastside (With Halsey & Khalid),2.89665,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,Eastside (With Halsey & Khalid),2018-07-12,32,321
Better When I'M Dancin',2.937766666666666,https://open.spotify.com/track/5k5fWendNngd89O8JKoE8L,Better When I'M Dancin',2015-10-14,156,322
What You Need,3.44035,https://open.spotify.com/track/4Yw8TyBm9J8cpy2guHUYog,House Of Balloons (Original),2011-03-21,217,323
Somebody To You,3.08495,https://open.spotify.com/track/6VrLYoQKdhu1Jruei06t65,Meet The Vamps,2014-01-01,216,324
Oxytocin,3.5038666666666667,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu,Happier Than Ever,2021-07-30,35,325
South Of The Border (Feat. Camila Cabello & Cardi B),3.407766666666667,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,No.6 Collaborations Project,2019-07-12,76,326
Give Your Heart A Break,3.422433333333333,https://open.spotify.com/track/3sP3c86WFjOzHHnbhhZcLA,Unbroken,2011-01-01,67,327
"Taki Taki (With Selena Gomez, Ozuna & Cardi B)",3.5416666666666665,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,"Taki Taki (With Selena Gomez, Ozuna & Cardi B)",2018-09-28,69,328
Can We Kiss Forever?,3.1321833333333333,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,2018-08-31,126,329
Come & Get It,3.866433333333333,https://open.spotify.com/track/6LoQHIo74tOzQ8EsLEkhgF,Stars Dance (Bonus Track Version),2013-01-01,190,330
Never Forget You,3.5571166666666665,https://open.spotify.com/track/6hmhG1b4LEyNuashVvuIAo,So Good,2017-03-17,233,331
Lust,2.6,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S,Life Of A Dark Rose,2017-12-12,135,332
Love Nwantiti (Feat. Dj Yo! & Ax'El) - Remix,3.139466666666667,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU,Love Nwantiti (Feat. Dj Yo! & Ax'El) [Remix],2021-09-09,56,333
You Belong With Me,3.8686666666666665,https://open.spotify.com/track/1GEBsLDvJGw7kviySRI6GX,Fearless (Big Machine Radio Release Special),2008-11-11,205,334
Apocalypse,4.8436,https://open.spotify.com/track/0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,2017-06-09,55,335
Be Kind (With Halsey),2.87935,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,Be Kind (With Halsey),2020-05-01,153,336
Something Just Like This,4.1271,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,2017-02-22,208,337
Me Too,3.0206666666666666,https://open.spotify.com/track/3KwwE4sgCzMaKWq6QBebmX,Thank You (Deluxe Version),2017-05-12,156,338
Pretty Little Fears (Feat. J. Cole),4.005683333333334,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp,East Atlanta Love Letter,2018-09-14,3,339
Same Old Love,3.818,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,Revival (Deluxe),2015-10-09,190,340
Beautiful People (Feat. Khalid),3.2977666666666665,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,Beautiful People (Feat. Khalid),2019-06-28,76,341
Montero (Call Me By Your Name),2.2979166666666666,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd,Montero (Call Me By Your Name),2021-03-31,133,342
Harleys In Hawaii,3.0969166666666665,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,2019-10-16,121,343
Despacito - Remix,3.8402166666666666,https://open.spotify.com/track/1vnnXMrBeEWiRg3YCMCjQq,Vida,2019-02-01,141,344
"Money, Money, Money",3.1071,https://open.spotify.com/track/3lKN03PDeBnXZS7sDukRBt,Arrival,1976,5,345
Control,3.57935,https://open.spotify.com/track/3SKzTIl9mW0DadTys9SFo3,Badlands (Deluxe),2015-08-28,98,346
Single Soon,2.8609166666666668,https://open.spotify.com/track/6iF4RgIjDvDqyW13PezSj3,Single Soon,2023-08-25,190,347
Enchanted,5.87,https://open.spotify.com/track/04S1pkp1VaIqjg8zZqknR5,Speak Now,2010-10-25,205,348
Whoa (Mind In Awe),2.6296,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,Skins,2018-12-07,231,349
So Am I,3.0504333333333333,https://open.spotify.com/track/2Xnv3GntqbBH1juvUYSpHG,Heaven & Hell,2020-09-18,23,350
We Are Never Ever Getting Back Together,3.2191,https://open.spotify.com/track/0VwNdo84DaVYLIkbVO86ND,Red (Big Machine Radio Release Special),2012-10-22,205,351
Bad Blood,3.532216666666667,https://open.spotify.com/track/0TvQLMecTE8utzoNmvXRbK,1989,2014-01-01,205,352
All My Friends (Feat. Tinashe & Chance The Rapper),3.8291,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K,All My Friends (Feat. Tinashe & Chance The Rapper),2015-10-21,197,353
Don’T Matter To Me (With Michael Jackson),4.096433333333334,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0,Scorpion,2018-06-29,73,354
Love Me,3.192883333333333,https://open.spotify.com/track/0yIywEquxORnu1dR0WYsdN,My World,2009-01-01,113,355
E.T.,3.43955,https://open.spotify.com/track/4z8ssgZfs5TzKiO8HaGWXO,Teenage Dream: The Complete Confection,2012-03-12,121,356
Let Me Love You (Until You Learn To Love Yourself),4.193766666666667,https://open.spotify.com/track/4kte3OcW800TPvOVgrLLj8,R.E.D. (Deluxe Edition),2012-01-01,163,357
Summer Love,4.216216666666667,https://open.spotify.com/track/1MBM7CyZbwJpVbbZJnHHRg,Futuresex/Lovesounds,2006-09-12,114,358
Solo (Feat. Demi Lovato),3.711766666666666,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,What Is Love? (Deluxe Edition),2018-11-30,57,359
All We Know,3.2346666666666666,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,All We Know,2016-09-29,208,360
When You'Re Gone,4.008216666666667,https://open.spotify.com/track/54JKnDB3CzVu8wNAOM27BI,The Best Damn Thing (Expanded Edition),2007-04-17,25,361
See You Again,3.1742166666666667,https://open.spotify.com/track/3AjyOYxBv8bByfBtG5o9dP,Meet Miley Cyrus,2007-06-26,159,362
I'M A Mess,3.25865,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,Expectations,2018-06-22,30,363
Black Out Days - Future Islands Remix,4.1391,https://open.spotify.com/track/3kxkjirben9RVm9NqYa6rm,Black Out Days (Future Islands Remix),2017-09-01,174,364
Hate Me (With Juice Wrld),3.1037166666666667,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,Hate Me (With Juice Wrld),2019-06-26,78,365
Ain'T Your Mama,3.6372333333333335,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72,Ain'T Your Mama,2016-04-07,107,366
Rolex,3.9764333333333335,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt,Rolex,2017-03-15,26,367
Beautiful,3.976,https://open.spotify.com/track/3TCauNPqFiniaYHBvEVoHG,Stripped,2002-07-19,53,368
"Just Like Fire (From The Original Motion Picture ""Alice Through The Looking Glass"")",3.5902166666666666,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From The Original Motion Picture ""Alice Through The Looking Glass"")",2016-04-15,171,369
Cinderella'S Dead,2.0111,https://open.spotify.com/track/5MWXOo8DJwgODtPGaietNz,Cinderella'S Dead,2022-04-01,79,370
Love The Way You Lie (Part Ii) - Pt. 2,4.9371,https://open.spotify.com/track/6M6lsQB4OhqL41eld29PeC,Loud,2010-11-16,180,371
Void,3.394433333333333,https://open.spotify.com/track/2wXioTynVwrEWYRv6R6vEj,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,212,372
Nothing Burns Like The Cold,3.4985166666666667,https://open.spotify.com/track/6G0KITyDe4EQREYyuVQmOn,Feels,2017-10-20,198,373
Purity (Feat. Frank Ocean),4.3726666666666665,https://open.spotify.com/track/2MF4HtZHBoUliOi9nOAbS0,Testing,2018-05-25,4,374
Sunsetz,3.585833333333333,https://open.spotify.com/track/0SpkyS1Q4MD8GaVcP5YjT4,Cigarettes After Sex,2017-06-09,55,375
Hometown,3.915766666666667,https://open.spotify.com/track/40sRwFjfrRnaTdYPJIg4CP,Blurryface,2015-05-15,226,376
Galvanize,6.56355,https://open.spotify.com/track/4bz7uB4edifWKJXSDxwHcs,Push The Button,2005-01-01,209,377
In Da Getto,2.177766666666667,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn,Jose,2021-09-10,103,378
Intentions,3.5478,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN,Intentions,2020-02-07,113,379
Here'S To Never Growing Up,3.572,https://open.spotify.com/track/0qwcGscxUHGZTgq0zcaqk1,Avril Lavigne (Expanded Edition),2013-11-01,25,380
Gasoline,3.536083333333333,https://open.spotify.com/track/3KyKxJ4P3pVCgaZwaq2rUC,Dawn Fm,2022-01-06,217,381
Call You Mine,3.6273333333333335,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,World War Joy,2019-12-06,208,382
True Love (Feat. Lily Allen),3.84555,https://open.spotify.com/track/1QNqrsNQ1JVLEwncov3lEY,The Truth About Love,2012-09-18,171,383
Crazy In Love - Remix,3.773333333333333,https://open.spotify.com/track/2f4IuijXLxYOeBncS60GUD,Crazy In Love (Remix),2015-09-04,34,384
Lover (Remix) [Feat. Shawn Mendes],3.688433333333333,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [Feat. Shawn Mendes],2019-11-13,205,385
Queen Of Mean,3.156616666666667,https://open.spotify.com/track/4o05DiC0RQ9DNtGJGauwna,Descendants 3 (Original Tv Movie Soundtrack),2019-08-02,186,386
Achilles Come Down,7.0357666666666665,https://open.spotify.com/track/22TntnVO3lQNDR5nsvxGRs,Go Farther In Lightness,2017-08-18,91,387
The Greatest (Feat. Kendrick Lamar),3.5037666666666665,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,This Is Acting (Deluxe Version),2016-10-21,195,388
Best Friend (Feat. Doja Cat),2.59805,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y,Best Friend (Feat. Doja Cat),2021-01-07,187,389
Stay High - Habits Remix,4.306433333333334,https://open.spotify.com/track/5JCi3pyggvk4B0yd0BK3ow,Queen Of The Clouds,2014-09-24,222,390
Jalebi Baby (Tesher X Jason Derulo),2.819233333333333,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8,Jalebi Baby (Tesher X Jason Derulo),2021-05-28,207,391
Say My Name,3.3157666666666668,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,7,2018-09-14,64,392
Don'T Go Yet,2.7473666666666667,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad,Don'T Go Yet,2021-07-23,44,393
22,3.8686666666666665,https://open.spotify.com/track/6ce41JVa6KFaryfmC2bu2W,Red (Big Machine Radio Release Special),2012-10-22,205,394
Tequila Shots,3.22155,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a,Man On The Moon Iii: The Chosen,2020-12-11,125,395
Ciao Adios,3.32955,https://open.spotify.com/track/01BC4Xj5tfsfV8DLDrma7q,Speak Your Mind (Deluxe),2018-04-27,14,396
Wavin' Flag - Coca-Cola® Celebration Mix,3.542,https://open.spotify.com/track/4nOygULhEuDO5ZBRNPFaso,Troubadour (Champion Edition - Asian Version),2009,116,397
A Thousand Years (Feat. Steve Kazee) - Pt. 2; The Twilight Saga: Breaking Dawn Soundtrack,5.098216666666667,https://open.spotify.com/track/7hn8Q8WAxFdL4aZ159GI7C,The Twilight Saga: Breaking Dawn - Part 2 (Original Motion Picture Soundtrack),2012-11-09,54,398
Not Your Barbie Girl,3.1086666666666667,https://open.spotify.com/track/4fkM7M4Uo5AUASnnsRC7EZ,Not Your Barbie Girl,2018-08-13,23,399
Carol Of The Bells,2.7682166666666665,https://open.spotify.com/track/0byPyCPX9mfGMiAGVZxasq,Warmer In The Winter (Deluxe Edition),2018-10-19,137,400
Compass,2.799333333333333,https://open.spotify.com/track/0YNtAadZvKBBEFARtfoCV8,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,212,401
If I Can'T Have You,3.18,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,If I Can'T Have You,2019-05-03,193,402
One Love,3.4531,https://open.spotify.com/track/2W5acFzXf5FrktecuD30Or,One Love,2002,38,403
Goo Goo Muck,3.100633333333333,https://open.spotify.com/track/3EEd6ldsPat620GVYMEhOP,Psychedelic Jungle,1981-01-01,210,404
Doctor Jones,3.3906666666666667,https://open.spotify.com/track/6EBDmMZBQkWrj7jWlGhFU1,Aquarium (Special Edition),1997-01-01,16,405
Dandelions - Slowed + Reverb,4.4786166666666665,https://open.spotify.com/track/6fhG2KJgwO7CrNflRaRmvp,Dandelions (Slowed + Reverb),2021-08-27,182,406
Everytime We Touch - Radio Edit,3.3186666666666667,https://open.spotify.com/track/74PyndGWYtfs86n60lAsYW,Original Me,2011-01-01,47,407
What If I Told You That I Love You,3.227783333333333,https://open.spotify.com/track/6USdi8uX5GNAPYziFhisHb,The Idea Of Her,2021-03-26,12,408
"What Is Love - 7"" Mix",4.506216666666667,https://open.spotify.com/track/7JkZ2hQdDonRURJjlMuh8q,What Is Love,1992-01-18,97,409
Memories (Feat. Kid Cudi),3.5142166666666665,https://open.spotify.com/track/5xYC48nOppVemY6U5GRGTb,One More Love,2010-11-22,64,410
Waves - Tame Impala Remix,4.222433333333333,https://open.spotify.com/track/3lB0GMiI5KxDbTOG8V3bOx,Rogue Waves,2016-02-26,158,411
Burn,3.853516666666666,https://open.spotify.com/track/2GgxS8bUT5G25QJTsfSv0R,Halcyon Days,2014-01-01,78,412
Purpose,3.502666666666667,https://open.spotify.com/track/2IjyFRCRn8x1bEquOM3vxg,Purpose (Deluxe),2015-11-13,113,413
Teenage Dream,3.796,https://open.spotify.com/track/55qBw1900pZKfXJ6Q9A2Lc,Teenage Dream: The Complete Confection,2012-03-12,121,414
Stone Cold,3.18845,https://open.spotify.com/track/3by8IfnW9dZ2t4pZw1WVxz,Confident,2015-01-01,67,415
Coffee,4.7762166666666666,https://open.spotify.com/track/6vMpPxLV0F5Diwcs6awI1Z,Wildheart (Deluxe Version),2015-06-26,158,416
In And Out Of Love,3.028,https://open.spotify.com/track/57nKL06bKwjaM5Y0aMtY9v,Armin Anthems Top 100 (Ultimate Singles Collected),2014-11-28,21,417
Peter Pan Was Right,3.208283333333333,https://open.spotify.com/track/2At18rPHOuTEjGEppwGV0A,Peter Pan Was Right,2022-04-29,15,418
Would I Lie To You - Radio Edit,3.2941166666666666,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2,Would I Lie To You,2016-09-30,64,419
Follow Your Arrow,3.3273333333333333,https://open.spotify.com/track/4CLPNURPcKztF9RRdcWLGP,Same Trailer Different Park,2013-01-01,117,420
Back To December,4.884,https://open.spotify.com/track/5l6GqSxplqnZbLg0LTPQeG,Speak Now,2010-10-25,205,421
Keep Holding On,3.998433333333333,https://open.spotify.com/track/4UPcXTh26ilb7owtuyHqNI,The Best Damn Thing (Expanded Edition),2007-04-17,25,422
2Step,2.560433333333333,https://open.spotify.com/track/2SUxn2O9NHL6GHGQFgwCY0,=,2021-10-25,76,423
Alarm,3.42655,https://open.spotify.com/track/572xshmOviSGH70oPYMCZV,Speak Your Mind (Deluxe),2018-04-27,14,424
Face Off,3.663366666666666,https://open.spotify.com/track/6M47gaKejso9772SKTa3yH,Asin9Ne,2021-10-08,206,425
Liar,3.450633333333333,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,Romance,2019-12-06,44,426
Rockabye (Feat. Sean Paul & Anne-Marie),4.174266666666667,https://open.spotify.com/track/3fvY2U1AzW0diYF0hnBbKt,Speak Your Mind (Deluxe),2018-04-27,57,427
Privilege,2.842883333333333,https://open.spotify.com/track/0Nwar8rweBUyfyuoyjjUvk,"My Dear Melancholy,",2018-03-30,217,428
Title,2.9122166666666667,https://open.spotify.com/track/0k5hoseEJnCAbpRh38dNoI,Title (Deluxe),2015-01-12,156,429
