Track,DurationMinutes,SpotifyURL,Album,ReleaseDate,KeyArtist,KeyTrack
Hot,3.382883333333333,https://open.spotify.com/track/6z7fZRrQfOH3ZjWEkC4QhC,The Best Damn Thing (Expanded Edition),2007-04-17,25,430
Spoil My Night (Feat. Swae Lee),3.2426666666666666,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv,Beerbongs & Bentleys,2018-04-27,176,431
New Man,3.1546666666666665,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG,÷ (Deluxe),2017-03-03,76,432
New Gold (Feat. Tame Impala And Bootie Brown),3.5858166666666667,https://open.spotify.com/track/64dLd6rVqDLtkXFYrEUHIU,New Gold (Feat. Tame Impala And Bootie Brown),2022-08-31,94,433
Look At Her Now,2.7099166666666665,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr,Rare,2020-01-10,190,434
Like My Father,3.052216666666667,https://open.spotify.com/track/5YVmHTAsdWnoanWXB7AwZX,Like My Father,2021-06-03,105,435
Don’T Break My Heart,3.4244833333333333,https://open.spotify.com/track/6a4GH1gljLL7VvmO9u5O92,Dawn Fm,2022-01-06,217,436
Black Magic Woman,3.2644333333333333,https://open.spotify.com/track/4nmne9J3YCEdhvjTzwiAgu,Ultimate Santana,2007-09-25,185,437
Close To Me (With Diplo) (Feat. Swae Lee),3.043716666666666,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,Close To Me (Feat. Swae Lee),2018-10-24,78,438
"How Far I'Ll Go - From ""Moana""",2.925283333333333,https://open.spotify.com/track/5EbX5xL3O2xT8FxCpYzgUO,"How Far I'Ll Go (From ""Moana"")",2016-10-28,11,439
One Dance,2.89955,https://open.spotify.com/track/5ZKG94fnjiuMH5yrC5S9lS,Views,2016-05-06,73,440
New Rules,3.4886666666666666,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,Dua Lipa (Complete Edition),2015,74,441
Lollipop (Candyman),3.610433333333333,https://open.spotify.com/track/7hIKkllltXJFgGfUZbVazE,Aquarium (Special Edition),1997-01-01,16,442
Step On Up,3.0142166666666665,https://open.spotify.com/track/3K1y89UHuAEZbpiSPbtAae,Dangerous Woman,2016-05-20,20,443
Just My Type,3.522666666666667,https://open.spotify.com/track/29VLdEqFvd0l4JFscCnrp7,Night & Day (Day Edition),2018-07-13,216,444
Knees,3.443,https://open.spotify.com/track/7IOxauZfx5l18mYfX0GZm6,Expectations,2018-06-22,30,445
@ My Worst,3.1894,https://open.spotify.com/track/0mHGftgYtmpH4y17T3VZ2E,@ My Worst,2021-08-06,36,446
Dangerously In Love,4.88555,https://open.spotify.com/track/0KFuXEdOp5QfIfxHR6TJSm,Dangerously In Love,2003-06-24,34,447
Roses Are Red - Original Version,3.76555,https://open.spotify.com/track/0tIqERCyX2ogv5Yn00kswb,Aquarium (Special Edition),1997-01-01,16,448
Titanium (Feat. Sia),4.084,https://open.spotify.com/track/2i1AVZAYLhrQTvzr1hu7Jt,Nothing But The Beat 2.0,2012-09-10,64,449
Jiggle Jiggle (With Duke & Jones),1.6201333333333334,https://open.spotify.com/track/1I4lCSP69P74nU3a6Su5L2,Jiggle Jiggle (With Duke & Jones),2022-05-13,140,450
Idfc - Tarro Remix,4.143883333333333,https://open.spotify.com/track/1wsZ0cp5He4Wm4yohNjwIs,Idfc (Tarro Remix),2016-10-17,36,451
I Like Him,2.20755,https://open.spotify.com/track/68UU9oaQtMDnh6PRlW842H,Everything Sucks,2020-02-26,177,452
The Heart Wants What It Wants,3.789333333333333,https://open.spotify.com/track/2dRvMEW4EwySxRUtEamSfG,For You,2014-11-21,190,453
None Of My Business,3.066733333333333,https://open.spotify.com/track/2SPEg45ZaUFJCg9GwNmRvw,None Of My Business,2018-10-19,51,454
Innocence,3.87,https://open.spotify.com/track/5OuP08bgU2H7ZeDQQFQ6q8,The Best Damn Thing (Expanded Edition),2007-04-17,25,455
"My Heart Will Go On - Love Theme From ""Titanic""",5.178433333333333,https://open.spotify.com/track/7F1yVPuJ4xRdrDvf8OL0HF,Titanic: Original Motion Picture Soundtrack - Collector'S Anniversary Edition,1997,61,456
Last Hurrah,2.50555,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,Last Hurrah,2019-02-15,30,457
Just A Dream,4.393283333333334,https://open.spotify.com/track/0QfmQhr5npxuWQ4zzUDUhB,Just A Dream,2017-11-14,127,458
Darkside,2.8,https://open.spotify.com/track/3GaeH4EFwtkY2IJfs85u8u,Darkside,2021-01-29,164,459
Ur So F**King Cool,2.8791,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx,Ur So F**King Cool,2020-05-29,220,460
Waves Of Blue,3.4791,https://open.spotify.com/track/4lKe0viSvv8ckoTPvHBih1,Wildest Dreams,2021-10-22,148,461
Dirty Little Secret,3.5806666666666667,https://open.spotify.com/track/1YLzM2u0jpPxKTcrovSSZP,Dirty Little Secret,2024-09-20,165,462
Late Night Feelings (Feat. Lykke Li),4.1838,https://open.spotify.com/track/7aQeWViSfRWSEwtJD86Eq0,Late Night Feelings (Feat. Lykke Li),2019-04-12,151,463
That'S My Name,4.228,https://open.spotify.com/track/2pXTXff6B8CehBAVp4yGUZ,Supervara 2009,2009-04-30,7,464
Her,5.012133333333334,https://open.spotify.com/track/4Wfe2jloKo95eFVnJEr5N1,A Place Like This,2014-07-17,148,465
Gasolina,3.21,https://open.spotify.com/track/228BxWXUYQPJrJYHDLOHkj,Barrio Fino (Bonus Track Version),2004-07-13,62,466
The Best Damn Thing,3.1533333333333333,https://open.spotify.com/track/7lmX3dD2Xy13Jo1oCTR4ot,The Best Damn Thing (Expanded Edition),2007-04-17,25,467
Shy,3.127333333333333,https://open.spotify.com/track/3nivloq0Lqd2CYWHTgAlwU,Shy - Ep,2015-01-16,104,468
Warrior,3.852883333333333,https://open.spotify.com/track/7nCBOm2WiTUPAx3TeG2rZA,Demi,2013-01-01,67,469
Warriors,2.8351,https://open.spotify.com/track/6Q2JimwoGgG5W9HdmH1hmq,Smoke + Mirrors (Deluxe),2015-10-23,102,470
Bad Girlfriend,3.436433333333333,https://open.spotify.com/track/11z8f8BH1WdIlFI9TNQ9mc,Speak Your Mind (Deluxe),2018-04-27,14,471
Teardrops On My Guitar - Pop Version,2.984433333333333,https://open.spotify.com/track/1hxLyjC9D9Jpw6EAPKqWv4,Taylor Swift (Deluxe Edition),2006-10-24,205,472
Remember When,4.51,https://open.spotify.com/track/46wsj9yMktwifcIhXhqj1b,Greatest Hits Volume Ii,2003-10-09,9,473
Love Will Remember,3.506,https://open.spotify.com/track/0OkJtCF6yQIdK11ge58uXD,Stars Dance (Bonus Track Version),2013-01-01,190,474
Woman Like Me (Feat. Nicki Minaj),3.803433333333333,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1,Woman Like Me (Feat. Nicki Minaj),2018-10-12,138,475
Friends,3.377,https://open.spotify.com/track/6IQCmIGaOxzjNNcwScETVD,Speak Your Mind (Deluxe),2018-04-27,153,476
Who I Am,3.5957666666666666,https://open.spotify.com/track/4zIJHigfguvdm3O8c9KPeo,Atlas,2017-10-13,213,477
Him & I,4.4811,https://open.spotify.com/track/69MpAbCg0X0HVUoGcprfq7,The Beautiful & Damned,2017-12-15,89,478
D.D.,4.59155,https://open.spotify.com/track/7eZ7ODAt9cALYnWLO8F6Fd,Trilogy,2012-11-13,217,479
"Million To One - From The Amazon Original Movie ""Cinderella""",3.394333333333333,https://open.spotify.com/track/3lzYrD0WcgGFiAFKkB2shE,"Million To One (From The Amazon Original Movie ""Cinderella"")",2021-07-21,44,480
My Dilemma,3.1642166666666665,https://open.spotify.com/track/5g3TKEDNVOviIisycRgo4H,When The Sun Goes Down,2011-01-01,191,481
She,2.8833166666666665,https://open.spotify.com/track/1z1ztKUrDr09ZSMDnN3QIG,Rare (Deluxe),2020-04-09,190,482
I Will Be,3.994883333333333,https://open.spotify.com/track/1ERza8JzFin9c3Keo8XQEX,The Best Damn Thing (Expanded Edition),2007-04-17,25,483
Faded,2.43615,https://open.spotify.com/track/0BwuOCWqQM0P9SJWuzZlMv,Faded,2020-11-24,18,484
Girlfriend (Feat. Lil Mama) - Dr. Luke Mix,3.414433333333333,https://open.spotify.com/track/1wwt0TvrGY3lnvTAVIx8mO,The Best Damn Thing (Expanded Edition),2007-04-17,25,485
Lot To Learn,4.139766666666667,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2,Tmrwfrvr,2017-07-28,143,486
Youngblood,3.1386166666666666,https://open.spotify.com/track/0RZfpx16X30FrmkNavzZM6,Youngblood,2021-03-04,18,487
Mirror,3.652433333333333,https://open.spotify.com/track/5KRyIAm7l9tHnqtA6KbLsp,Emotional Education,2019-07-19,100,488
The Story Of Us,4.428,https://open.spotify.com/track/3lXekiVK1ZPZbKconsys73,Speak Now,2010-10-25,205,489
I Can Do Better,3.2551,https://open.spotify.com/track/5kyqKoOnHwvxk0bZLeK1kr,The Best Damn Thing (Expanded Edition),2007-04-17,25,490
Runaway,3.798883333333333,https://open.spotify.com/track/3lxrdos6O9eZit1KMfz9A1,The Best Damn Thing (Expanded Edition),2007-04-17,25,491
Down,2.3916666666666666,https://open.spotify.com/track/5R5MHlaeRb8g2RSRCQdRmR,Down,2020-07-02,18,492
Daydreaming,3.116116666666666,https://open.spotify.com/track/6qqq5zPYV7U4UsKnGC82tw,Daydreaming,2023-05-18,167,493
Kiss Me More (Feat. Sza),3.4811,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,Kiss Me More (Feat. Sza),2021-04-09,70,494
Snowman - Slowed Down,3.004583333333333,https://open.spotify.com/track/6Ob0vkoBVpja3yLQkjCdpK,Snowman (Slowed Down & Snowed In Remix),2021-10-29,195,495
Repeat After Me (Interlude),3.263583333333333,https://open.spotify.com/track/5dMVtDN1RDNTOL92oDncwd,After Hours (Deluxe),2020-03-20,217,496
Never Be The Same,3.8813333333333335,https://open.spotify.com/track/71RVcxj9HH4r6bkxG7spaQ,Beautiful,2013-10-04,108,497
Everything Back But You,3.0351,https://open.spotify.com/track/6a1X8nNiPyVQYyzCDW9Ine,The Best Damn Thing (Expanded Edition),2007-04-17,25,498
Summer Rain,3.33555,https://open.spotify.com/track/3sCnC8LTixzL22HZkdcyQT,Wildest Dreams,2021-10-22,148,499
One Of Those Girls,2.9248833333333333,https://open.spotify.com/track/4Ib7GwWqc37GWVermwR4OV,The Best Damn Thing (Expanded Edition),2007-04-17,25,500
Contagious,2.151083333333333,https://open.spotify.com/track/0xMbfVm5z0Q1VdnYvox460,The Best Damn Thing (Expanded Edition),2007-04-17,25,501
Who I Am,2.54155,https://open.spotify.com/track/1o8kO8YyMWRAeb9bE2AIxO,Therapy,2021-07-23,14,502
Sober - Jarreau Vandal Remix,3.6724666666666654,https://open.spotify.com/track/49ObNH7FeBkTehJVPGF1P1,Sober (Jarreau Vandal Remix),2017-08-11,147,503
I Don'T Have To Try,3.2877666666666667,https://open.spotify.com/track/21zXru0J6n2em6MC61dVYE,The Best Damn Thing (Expanded Edition),2007-04-17,25,504
Alone,3.228666666666667,https://open.spotify.com/track/7CUPfpfuPwjicclWi4qKH4,The Best Damn Thing (Expanded Edition),2007-04-17,25,505
Here With Me,2.605766666666667,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,Here With Me,2019-03-08,153,506
K.,5.326,https://open.spotify.com/track/3Mlhgm39yBpuCwyZB8d8Md,K.,2016-11-15,55,507
Waves,3.374883333333333,https://open.spotify.com/track/7LP6AUTf4KD055DVxfBXOu,Wildheart (Deluxe Version),2015-06-26,158,508
Without Me,3.361,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Without Me,2018-10-04,98,509
Bangalore,3.5586166666666665,https://open.spotify.com/track/3FP428OcKBqMak48tuTEqP,Bangalore,2025-03-28,49,510
Hey Ma (With J Balvin & Pitbull Feat. Camila Cabello),3.2506666666666666,https://open.spotify.com/track/3BAWg71hTuj8Rq9CShHUNc,Fast & Furious 8: The Album,2017-04-14,103,511
Radioactive,3.135333333333333,https://open.spotify.com/track/0Yo8GhK9HEaeIZetPARrW9,Hear Me Ep,2012-01-01,102,512
Goodbye,3.1666666666666665,https://open.spotify.com/track/2iInrRRBr6IjvfGKF1OVy2,Goodbye,2024-12-20,37,513
I Can Do Better - Acoustic Version,3.652433333333333,https://open.spotify.com/track/1K2LIONKyqMuYU6aPNEhR1,The Best Damn Thing (Expanded Edition),2007-04-17,25,514
You Can'T Stop The Girl - Film Mix,2.6622166666666667,https://open.spotify.com/track/49b0RGtDQbjMEZefEV9DlJ,Maleficent: Mistress Of Evil (Original Motion Picture Soundtrack),2019-10-18,30,515
Get You To The Moon,2.4065,https://open.spotify.com/track/02QONrOMSLsmffpJIFbxsv,Get You To The Moon,2024-06-21,227,516
Girlfriend - The Submarines' Time Warp '66 Mix - English,3.18,https://open.spotify.com/track/4TOX8K8H3tJaKU6mXqiPN0,The Best Damn Thing (Expanded Edition),2007-04-17,25,517
Hourglass,2.901533333333333,https://open.spotify.com/track/7udNt8rbaYcuYKaAtkA8qn,Hourglass,2021-09-02,27,518
F**Kin' Perfect,3.5597666666666665,https://open.spotify.com/track/4DZpaWfkmvRsBbPqL7D9rp,Greatest Hits...So Far!!!,2010-11-12,171,519
Flowers,3.3409,https://open.spotify.com/track/0yLdNVWF3Srea0uzk55zFn,Flowers,2023-01-13,159,520
Happier,3.571483333333333,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,Happier,2018-08-17,153,521
Stay (With Justin Bieber),2.3634166666666667,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX,F*Ck Love 3: Over You,2021-07-23,211,522
Stitches,3.448,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,Handwritten,2015-04-14,193,523
You Broke Me First,2.821083333333333,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,You Broke Me First,2020-04-17,204,524
Running Up That Hill (A Deal With God),4.982216666666667,https://open.spotify.com/track/75FEaRjZTKLhTrFGsfMUXR,Hounds Of Love,1985,120,525
Waka Waka (This Time For Africa) [The Official 2010 Fifa World Cup (Tm) Song] (Feat. Freshlyground),3.3771,https://open.spotify.com/track/2Cd9iWfcOpGDHLz6tVA3G4,Waka Waka (This Time For Africa) [The Official 2010 Fifa World Cup (Tm) Song] (Feat. Freshlyground),2010-05-07,192,526
Numb,2.17795,https://open.spotify.com/track/2OfQvGrr83FGpdLA1nAR01,Numb,2020-08-25,18,527
Without You,2.6897333333333333,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,F*Ck Love (Savage),2020-11-06,211,528
Leave The Door Open,4.034933333333333,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,Leave The Door Open,2021-03-05,41,529
Smack That,3.539333333333333,https://open.spotify.com/track/3qKGvSu1inEZKwYQnMavNA,Konvicted,2006,8,530
At My Worst,2.839066666666666,https://open.spotify.com/track/2MJz8BxxMsERULatmBikDH,Pink Planet,2021-02-12,175,531
I Like Me Better,3.2906,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,I Met You When I Was 18. (The Playlist),2018-05-31,130,532
Walls Could Talk,1.6964833333333331,https://open.spotify.com/track/5ln5yQdUywVbf8HhFsOcd6,Hopeless Fountain Kingdom (Deluxe),2017-06-02,98,533
Knock Knock,3.3801,https://open.spotify.com/track/3uYm4MtU6jUQft2DtGqEoZ,Knock Knock - Single,2010,144,534
Falling,2.65635,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Nicotine,2020-03-26,225,535
Recognize (Feat. Drake),5.186616666666667,https://open.spotify.com/track/5wUUWVRvrciJqFitZF8R0P,Partynextdoor Two,2014-07-29,172,536
Don'T Wanna Know,3.574666666666667,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,Don'T Wanna Know,2016-10-11,152,537
24/7,3.0746333333333333,https://open.spotify.com/track/304uzYXYjPulJpLRJzuesX,Cece,2021-10-08,48,538
Nuts,1.4226666666666667,https://open.spotify.com/track/11k8KTbNeG9iabeNXMuwf0,Live Forever,2022-12-02,134,539
"Sit Still, Look Pretty",3.370433333333333,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,"Sit Still, Look Pretty",2017-01-06,65,540
Every Time We Touch,3.2854,https://open.spotify.com/track/2gOlrge3YTmYPwsCGgU62K,Everytime We Touch [Premium Edition],2006,47,541
Butterflies And Hurricanes,5.028883333333333,https://open.spotify.com/track/0xJLcjd0gaZct43xG1UlXS,Absolution,2004-03-23,162,542
Girl On Fire,3.748666666666667,https://open.spotify.com/track/6qOEjO2IUD7PjtpsXawq0d,Girl On Fire,2012-09-04,13,543
Heat Waves (With Iann Dior),2.921683333333333,https://open.spotify.com/track/3pXVWgkWybiGchdKGYDgdl,Heat Waves (With Iann Dior),2021-03-25,92,544
Drive By,3.2771,https://open.spotify.com/track/1wAXODAAL6hY64ZdhrnjBO,Drive By,2012-01-10,223,545
Dance Again,3.954433333333333,https://open.spotify.com/track/1vqT6w3wtW3UoF2JQOFqws,Dance Again,2012-04-02,107,546
Enemy,2.333333333333333,https://open.spotify.com/track/5o1QZzfsboTlxhoAPR36LA,Enemy,2022-03-04,18,547
Waiting For Love,2.625233333333333,https://open.spotify.com/track/7q4fQcQ6Cg6t7YSjEN985H,Waiting For Love,2024-04-10,155,548
Unstoppable,2.39315,https://open.spotify.com/track/1mpPYC2iqcRW0bR6PQQyK8,Unstoppable,2024-02-14,227,549
Diamonds,2.6041666666666665,https://open.spotify.com/track/3dtJ55Ach87WnkZE6b76Aj,Diamonds,2024-03-20,227,550
Sweet Disposition,3.9388833333333335,https://open.spotify.com/track/6mNDLlxVYjKleyb2Ley6Pl,Conditions,2009-06-19,215,551
Tattoo,2.3812,https://open.spotify.com/track/3PZvmAYQXvBT8vgq1FPTe2,Tattoo,2024-04-03,155,552
Mirrors,8.0691,https://open.spotify.com/track/3V2xoX4Ap0ZX9WN8ckSlD4,The 20/20 Experience - The Complete Experience,2013-09-27,114,553
Lighters,5.06355,https://open.spotify.com/track/4BWBbJ9MKpnt30SFYEomzJ,Hell: The Sequel (Deluxe),2011-01-01,29,554
Ass Back Home (Feat. Neon Hitch),3.70355,https://open.spotify.com/track/5ZAHoP2IiMIFmAl4G2RJML,R&B Anthems,2014-10-31,96,555
Writing'S On The Wall,4.649783333333334,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv,Writing'S On The Wall,2015-09-25,183,556
I'M Not The Only One,3.9886,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO,In The Lonely Hour (Deluxe Edition),2014-01-01,183,557
I Want It That Way,3.55,https://open.spotify.com/track/7v0kHF6tXT8ekVrJAbxpph,The New Best Of (All Hits & Remixes) 2016,2016-06-03,28,558
Unconditionally,3.8146333333333335,https://open.spotify.com/track/6OaYLWpreRh9EoLYwrS75P,Prism,2013-01-01,121,559
As Long As You Love Me,3.6851,https://open.spotify.com/track/6bH2owMgMDNW6zygbotS49,Backstreet'S Back,1997-10-09,28,560
Bailando - English Version,4.03885,https://open.spotify.com/track/3Y9xtYyVyF13po6xePV5Cp,Bailando,2014-01-01,82,561
Bang Bang,3.322,https://open.spotify.com/track/3oEekS4xhmFQ88ieCVTZ7H,My Everything (Deluxe),2014-08-22,109,562
K.Y.S.A.,4.3486666666666665,https://open.spotify.com/track/1EDcun64XasdUKubMHt9W2,The Alchemist & Oh No Present Welcome To Los Santos,2015-04-21,174,563
Toxic,2.800333333333333,https://open.spotify.com/track/2kaNmAbqrtOf7Rdr3fnCWl,Faded,2021-09-10,39,564
One Day - Feat. Helena,3.544433333333333,https://open.spotify.com/track/7yZlAJrpOMY13mLjf9Tzv5,Superman,2014-11-04,17,565
Broken Angel,3.2046666666666668,https://open.spotify.com/track/6aTtl40Or1Mgx2pjcP1T9L,Superman,2014-11-04,17,566
Impossible,3.77555,https://open.spotify.com/track/45EDI3rk0f4cAMt9f8b56R,No Gravity,2010-01-01,194,567
Until I Come Home,3.26395,https://open.spotify.com/track/0ZWfWytIwA7UwvB8oCNndU,Until I Come Home,2021-11-19,228,568
Fire In My Head,3.1449,https://open.spotify.com/track/3rNejdjaGjhAeolU3eus1t,Fire In My Head,2021-06-11,228,569
Better Off (Dying),2.580233333333333,https://open.spotify.com/track/1tlrTC3x7viJ1U30oOFGdF,"Come Over When You'Re Sober, Pt. 1",2017-08-15,134,570
Freaks,2.9133333333333336,https://open.spotify.com/track/44r4zta6P9flkhKaVnbsvG,Freaks,2019-02-25,111,571
